Name;Group1_Infiltration_Grass;
Description;;
Measure-Intervall;00:00:01;
;;

Time SN:46133 (S30X):P1;SN:46133 (S30X):P1 bar;Time SN:46133 (S30X):TOB1;SN:46133 (S30X):TOB1 °C;Time SN:46121 (S30X):P1;SN:46121 (S30X):P1 bar;Time SN:46121 (S30X):TOB1;SN:46121 (S30X):TOB1 °C;
05.06.2019 10:10:57.780;-0.2556297;05.06.2019 10:10:57.802;17.8294678;05.06.2019 10:10:57.818;1.0252917;05.06.2019 10:10:57.833;19.9725952;
05.06.2019 10:10:58.770;-0.2556351;05.06.2019 10:10:58.793;17.8294678;05.06.2019 10:10:58.809;1.0252908;05.06.2019 10:10:58.825;19.9824829;
05.06.2019 10:10:59.770;-0.2556466;05.06.2019 10:10:59.785;17.8294678;05.06.2019 10:10:59.801;1.0252908;05.06.2019 10:10:59.817;19.9824829;
05.06.2019 10:11:00.770;-0.2556611;05.06.2019 10:11:00.792;17.8294678;05.06.2019 10:11:00.808;1.0252862;05.06.2019 10:11:00.824;19.9923096;
05.06.2019 10:11:01.770;-0.2556591;05.06.2019 10:11:01.784;17.8394775;05.06.2019 10:11:01.800;1.0252852;05.06.2019 10:11:01.816;19.9923096;
05.06.2019 10:11:02.770;-0.2556702;05.06.2019 10:11:02.790;17.8394775;05.06.2019 10:11:02.806;1.0252779;05.06.2019 10:11:02.822;20.0021973;
05.06.2019 10:11:03.770;-0.2556644;05.06.2019 10:11:03.797;17.8394775;05.06.2019 10:11:03.814;1.0252776;05.06.2019 10:11:03.830;20.0021973;
05.06.2019 10:11:04.770;-0.2556736;05.06.2019 10:11:04.790;17.8394775;05.06.2019 10:11:04.805;1.0252764;05.06.2019 10:11:04.822;20.0021973;
05.06.2019 10:11:05.770;-0.2556676;05.06.2019 10:11:05.797;17.8496094;05.06.2019 10:11:05.813;1.0252764;05.06.2019 10:11:05.829;20.0021973;
05.06.2019 10:11:06.770;-0.2556873;05.06.2019 10:11:06.788;17.8496094;05.06.2019 10:11:06.804;1.0252767;05.06.2019 10:11:06.821;20.012085;
05.06.2019 10:11:07.770;-0.2556966;05.06.2019 10:11:07.796;17.8496094;05.06.2019 10:11:07.812;1.0252759;05.06.2019 10:11:07.828;20.012085;
05.06.2019 10:11:08.770;-0.2556996;05.06.2019 10:11:08.787;17.8496094;05.06.2019 10:11:08.803;1.0252749;05.06.2019 10:11:08.820;20.012085;
05.06.2019 10:11:09.770;-0.2557026;05.06.2019 10:11:09.795;17.8496094;05.06.2019 10:11:09.811;1.0252761;05.06.2019 10:11:09.827;20.012085;
05.06.2019 10:11:10.769;-0.2557116;05.06.2019 10:11:10.787;17.8496094;05.06.2019 10:11:10.802;1.0252765;05.06.2019 10:11:10.818;20.012085;
05.06.2019 10:11:11.770;-0.2557033;05.06.2019 10:11:11.794;17.8595581;05.06.2019 10:11:11.803;1.0252762;05.06.2019 10:11:11.819;20.012085;
05.06.2019 10:11:12.769;-0.2557055;05.06.2019 10:11:12.794;17.8595581;05.06.2019 10:11:12.804;1.0252752;05.06.2019 10:11:12.820;20.0219116;
05.06.2019 10:11:13.770;-0.255715;05.06.2019 10:11:13.795;17.8695679;05.06.2019 10:11:13.811;1.025275;05.06.2019 10:11:13.827;20.0219116;
05.06.2019 10:11:14.770;-0.2557289;05.06.2019 10:11:14.786;17.8695679;05.06.2019 10:11:14.802;1.0252702;05.06.2019 10:11:14.818;20.0317993;
05.06.2019 10:11:15.769;-0.2557247;05.06.2019 10:11:15.794;17.8695679;05.06.2019 10:11:15.810;1.0252714;05.06.2019 10:11:15.826;20.0317993;
05.06.2019 10:11:16.769;-0.2557335;05.06.2019 10:11:16.786;17.8695679;05.06.2019 10:11:16.801;1.0252669;05.06.2019 10:11:16.817;20.0317993;
05.06.2019 10:11:17.770;-0.2557363;05.06.2019 10:11:17.793;17.8695679;05.06.2019 10:11:17.809;1.0252604;05.06.2019 10:11:17.825;20.0317993;
05.06.2019 10:11:18.769;-0.2557379;05.06.2019 10:11:18.785;17.8695679;05.06.2019 10:11:18.801;1.0252604;05.06.2019 10:11:18.817;20.041687;
05.06.2019 10:11:19.769;-0.2557578;05.06.2019 10:11:19.792;17.8796997;05.06.2019 10:11:19.808;1.0252604;05.06.2019 10:11:19.824;20.041687;
05.06.2019 10:11:20.769;-0.2557633;05.06.2019 10:11:20.783;17.8796997;05.06.2019 10:11:20.800;1.025259;05.06.2019 10:11:20.815;20.0317993;
05.06.2019 10:11:21.769;-0.2557721;05.06.2019 10:11:21.791;17.8897095;05.06.2019 10:11:21.807;1.0252602;05.06.2019 10:11:21.823;20.0317993;
05.06.2019 10:11:22.759;-0.2557833;05.06.2019 10:11:22.783;17.8897095;05.06.2019 10:11:22.799;1.0252607;05.06.2019 10:11:22.815;20.0317993;
05.06.2019 10:11:23.759;-0.2557955;05.06.2019 10:11:23.774;17.8897095;05.06.2019 10:11:23.790;1.0252575;05.06.2019 10:11:23.806;20.0317993;
05.06.2019 10:11:24.759;-0.2557853;05.06.2019 10:11:24.782;17.8897095;05.06.2019 10:11:24.798;1.025254;05.06.2019 10:11:24.814;20.041687;
05.06.2019 10:11:25.759;-0.2557861;05.06.2019 10:11:25.788;17.8997192;05.06.2019 10:11:25.805;1.0252463;05.06.2019 10:11:25.821;20.041687;
05.06.2019 10:11:26.759;-0.255786;05.06.2019 10:11:26.780;17.8997192;05.06.2019 10:11:26.797;1.0252457;05.06.2019 10:11:26.813;20.041687;
05.06.2019 10:11:27.749;-0.2558008;05.06.2019 10:11:27.772;17.8897095;05.06.2019 10:11:27.788;1.0252458;05.06.2019 10:11:27.804;20.041687;
05.06.2019 10:11:28.749;-0.2558032;05.06.2019 10:11:28.764;17.8897095;05.06.2019 10:11:28.780;1.0252454;05.06.2019 10:11:28.796;20.0515747;
05.06.2019 10:11:29.749;-0.2558114;05.06.2019 10:11:29.771;17.8997192;05.06.2019 10:11:29.787;1.0252457;05.06.2019 10:11:29.803;20.0515747;
05.06.2019 10:11:30.749;-0.2558131;05.06.2019 10:11:30.778;17.8997192;05.06.2019 10:11:30.795;1.0252458;05.06.2019 10:11:30.811;20.0614014;
05.06.2019 10:11:31.749;-0.2558188;05.06.2019 10:11:31.770;17.909729;05.06.2019 10:11:31.786;1.0252458;05.06.2019 10:11:31.802;20.0614014;
05.06.2019 10:11:32.739;-0.2558244;05.06.2019 10:11:32.762;17.909729;05.06.2019 10:11:32.778;1.0252448;05.06.2019 10:11:32.794;20.0515747;
05.06.2019 10:11:33.739;-0.2558273;05.06.2019 10:11:33.753;17.9197998;05.06.2019 10:11:33.769;1.0252448;05.06.2019 10:11:33.785;20.0515747;
05.06.2019 10:11:34.739;-0.2558273;05.06.2019 10:11:34.761;17.9197998;05.06.2019 10:11:34.777;1.0252402;05.06.2019 10:11:34.793;20.0712891;
05.06.2019 10:11:35.729;-0.2558189;05.06.2019 10:11:35.752;17.9197998;05.06.2019 10:11:35.768;1.0252341;05.06.2019 10:11:35.784;20.0712891;
05.06.2019 10:11:36.729;-0.2558322;05.06.2019 10:11:36.744;17.9197998;05.06.2019 10:11:36.760;1.0252333;05.06.2019 10:11:36.776;20.0614014;
05.06.2019 10:11:37.729;-0.255852;05.06.2019 10:11:37.751;17.9197998;05.06.2019 10:11:37.767;1.0252316;05.06.2019 10:11:37.773;20.0614014;
05.06.2019 10:11:38.719;-0.2558554;05.06.2019 10:11:38.748;17.9197998;05.06.2019 10:11:38.764;1.0252306;05.06.2019 10:11:38.780;20.0712891;
05.06.2019 10:11:39.719;-0.25585;05.06.2019 10:11:39.740;17.9197998;05.06.2019 10:11:39.755;1.0252301;05.06.2019 10:11:39.771;20.0712891;
05.06.2019 10:11:40.719;-0.2558627;05.06.2019 10:11:40.747;17.9197998;05.06.2019 10:11:40.763;1.025225;05.06.2019 10:11:40.779;20.0712891;
05.06.2019 10:11:41.719;-0.2558644;05.06.2019 10:11:41.738;17.9298706;05.06.2019 10:11:41.754;1.0252154;05.06.2019 10:11:41.770;20.0712891;
05.06.2019 10:11:42.719;-0.2558747;05.06.2019 10:11:42.746;17.9298706;05.06.2019 10:11:42.762;1.025216;05.06.2019 10:11:42.778;20.0910034;
05.06.2019 10:11:43.719;-0.2558858;05.06.2019 10:11:43.738;17.9298706;05.06.2019 10:11:43.753;1.0252146;05.06.2019 10:11:43.770;20.0910034;
05.06.2019 10:11:44.719;-0.2558902;05.06.2019 10:11:44.745;17.9298706;05.06.2019 10:11:44.761;1.0252156;05.06.2019 10:11:44.777;20.0910034;
05.06.2019 10:11:45.719;-0.2558918;05.06.2019 10:11:45.737;17.9498901;05.06.2019 10:11:45.753;1.0252155;05.06.2019 10:11:45.769;20.0910034;
05.06.2019 10:11:46.719;-0.2558992;05.06.2019 10:11:46.744;17.9498901;05.06.2019 10:11:46.760;1.025216;05.06.2019 10:11:46.776;20.0910034;
05.06.2019 10:11:47.719;-0.2559009;05.06.2019 10:11:47.736;17.9498901;05.06.2019 10:11:47.752;1.0252153;05.06.2019 10:11:47.768;20.0910034;
05.06.2019 10:11:48.719;-0.2558969;05.06.2019 10:11:48.743;17.9498901;05.06.2019 10:11:48.759;1.0252137;05.06.2019 10:11:48.775;20.0910034;
05.06.2019 10:11:49.719;-0.2559066;05.06.2019 10:11:49.735;17.9599609;05.06.2019 10:11:49.751;1.0252147;05.06.2019 10:11:49.766;20.0910034;
05.06.2019 10:11:50.719;-0.2559195;05.06.2019 10:11:50.742;17.9599609;05.06.2019 10:11:50.758;1.0252144;05.06.2019 10:11:50.774;20.1008911;
05.06.2019 10:11:51.719;-0.2559214;05.06.2019 10:11:51.734;17.9599609;05.06.2019 10:11:51.751;1.0252117;05.06.2019 10:11:51.766;20.1008911;
05.06.2019 10:11:52.719;-0.2559443;05.06.2019 10:11:52.741;17.9599609;05.06.2019 10:11:52.757;1.0252101;05.06.2019 10:11:52.773;20.1107178;
05.06.2019 10:11:53.719;-0.2559312;05.06.2019 10:11:53.733;17.9599609;05.06.2019 10:11:53.749;1.0252056;05.06.2019 10:11:53.765;20.1107178;
05.06.2019 10:11:54.719;-0.2559274;05.06.2019 10:11:54.740;17.9599609;05.06.2019 10:11:54.756;1.0252001;05.06.2019 10:11:54.772;20.1107178;
05.06.2019 10:11:55.709;-0.2559438;05.06.2019 10:11:55.732;17.9599609;05.06.2019 10:11:55.748;1.0251994;05.06.2019 10:11:55.764;20.1107178;
05.06.2019 10:11:56.709;-0.255945;05.06.2019 10:11:56.723;17.9599609;05.06.2019 10:11:56.740;1.0252004;05.06.2019 10:11:56.755;20.1107178;
05.06.2019 10:11:57.709;-0.2559488;05.06.2019 10:11:57.731;17.9699707;05.06.2019 10:11:57.747;1.0252;05.06.2019 10:11:57.763;20.1107178;
05.06.2019 10:11:58.709;-0.2559533;05.06.2019 10:11:58.738;17.9699707;05.06.2019 10:11:58.754;1.0252002;05.06.2019 10:11:58.770;20.1205444;
05.06.2019 10:11:59.709;-0.2559545;05.06.2019 10:11:59.730;17.9799805;05.06.2019 10:11:59.746;1.0251999;05.06.2019 10:11:59.762;20.1205444;
05.06.2019 10:12:00.699;-0.2559718;05.06.2019 10:12:00.722;17.9799805;05.06.2019 10:12:00.737;1.0252007;05.06.2019 10:12:00.753;20.1205444;
05.06.2019 10:12:01.699;-0.2559697;05.06.2019 10:12:01.713;17.9799805;05.06.2019 10:12:01.729;1.0251956;05.06.2019 10:12:01.745;20.1205444;
05.06.2019 10:12:02.699;-0.2559784;05.06.2019 10:12:02.720;17.9799805;05.06.2019 10:12:02.736;1.0251954;05.06.2019 10:12:02.752;20.1205444;
05.06.2019 10:12:03.689;-0.2559865;05.06.2019 10:12:03.711;17.9899902;05.06.2019 10:12:03.727;1.0251894;05.06.2019 10:12:03.743;20.1205444;
05.06.2019 10:12:04.689;-0.2560009;05.06.2019 10:12:04.702;17.9899902;05.06.2019 10:12:04.719;1.0251877;05.06.2019 10:12:04.735;20.1304321;
05.06.2019 10:12:05.689;-0.2559903;05.06.2019 10:12:05.710;17.9899902;05.06.2019 10:12:05.726;1.0251848;05.06.2019 10:12:05.742;20.1304321;
05.06.2019 10:12:06.678;-0.2560049;05.06.2019 10:12:06.702;17.9899902;05.06.2019 10:12:06.718;1.025185;05.06.2019 10:12:06.734;20.1304321;
05.06.2019 10:12:07.678;-0.2560095;05.06.2019 10:12:07.693;17.9899902;05.06.2019 10:12:07.710;1.0251849;05.06.2019 10:12:07.726;20.1304321;
05.06.2019 10:12:08.678;-0.2560078;05.06.2019 10:12:08.701;17.9899902;05.06.2019 10:12:08.717;1.0251831;05.06.2019 10:12:08.733;20.1403198;
05.06.2019 10:12:09.678;-0.256017;05.06.2019 10:12:09.707;18;05.06.2019 10:12:09.724;1.0251848;05.06.2019 10:12:09.740;20.1403198;
05.06.2019 10:12:10.678;-0.2560273;05.06.2019 10:12:10.700;18;05.06.2019 10:12:10.716;1.0251826;05.06.2019 10:12:10.732;20.1403198;
05.06.2019 10:12:11.668;-0.2560223;05.06.2019 10:12:11.691;18.0100708;05.06.2019 10:12:11.707;1.0251805;05.06.2019 10:12:11.741;20.1403198;
05.06.2019 10:12:12.668;-0.2560401;05.06.2019 10:12:12.683;18.0100708;05.06.2019 10:12:12.699;1.025179;05.06.2019 10:12:12.715;20.1501465;
05.06.2019 10:12:13.668;-0.2560395;05.06.2019 10:12:13.690;18.0100708;05.06.2019 10:12:13.708;1.0251834;05.06.2019 10:12:13.723;20.1501465;
05.06.2019 10:12:14.669;-0.2560532;05.06.2019 10:12:14.697;18.0100708;05.06.2019 10:12:14.714;1.0251782;05.06.2019 10:12:14.730;20.1501465;
05.06.2019 10:12:15.668;-0.2560633;05.06.2019 10:12:15.697;18.0200806;05.06.2019 10:12:15.714;1.0251737;05.06.2019 10:12:15.730;20.1501465;
05.06.2019 10:12:16.668;-0.2560581;05.06.2019 10:12:16.696;18.0200806;05.06.2019 10:12:16.714;1.0251704;05.06.2019 10:12:16.729;20.1599731;
05.06.2019 10:12:17.668;-0.2560651;05.06.2019 10:12:17.697;18.0200806;05.06.2019 10:12:17.715;1.0251694;05.06.2019 10:12:17.730;20.1599731;
05.06.2019 10:12:18.668;-0.2560694;05.06.2019 10:12:18.689;18.0200806;05.06.2019 10:12:18.705;1.0251683;05.06.2019 10:12:18.722;20.1599731;
05.06.2019 10:12:19.668;-0.2560681;05.06.2019 10:12:19.696;18.0300903;05.06.2019 10:12:19.713;1.025164;05.06.2019 10:12:19.745;20.1599731;
05.06.2019 10:12:20.668;-0.2560856;05.06.2019 10:12:20.689;18.0300903;05.06.2019 10:12:20.706;1.0251623;05.06.2019 10:12:20.721;20.1698608;
05.06.2019 10:12:21.668;-0.256087;05.06.2019 10:12:21.696;18.0300903;05.06.2019 10:12:21.713;1.0251558;05.06.2019 10:12:21.728;20.1698608;
05.06.2019 10:12:22.668;-0.2560979;05.06.2019 10:12:22.688;18.0300903;05.06.2019 10:12:22.705;1.0251544;05.06.2019 10:12:22.730;20.1698608;
05.06.2019 10:12:23.668;-0.2561056;05.06.2019 10:12:23.695;18.0300903;05.06.2019 10:12:23.713;1.0251541;05.06.2019 10:12:23.727;20.1698608;
05.06.2019 10:12:24.668;-0.2561163;05.06.2019 10:12:24.687;18.0300903;05.06.2019 10:12:24.702;1.0251544;05.06.2019 10:12:24.719;20.1698608;
05.06.2019 10:12:25.668;-0.256112;05.06.2019 10:12:25.694;18.0401611;05.06.2019 10:12:25.710;1.0251538;05.06.2019 10:12:25.726;20.1698608;
05.06.2019 10:12:26.668;-0.2561186;05.06.2019 10:12:26.686;18.0401611;05.06.2019 10:12:26.702;1.0251535;05.06.2019 10:12:26.719;20.1797485;
05.06.2019 10:12:27.668;-0.2561301;05.06.2019 10:12:27.693;18.0501709;05.06.2019 10:12:27.710;1.0251548;05.06.2019 10:12:27.725;20.1797485;
05.06.2019 10:12:28.668;-0.2561158;05.06.2019 10:12:28.685;18.0501709;05.06.2019 10:12:28.701;1.0251459;05.06.2019 10:12:28.718;20.1797485;
05.06.2019 10:12:29.668;-0.2561267;05.06.2019 10:12:29.692;18.0401611;05.06.2019 10:12:29.709;1.0251397;05.06.2019 10:12:29.725;20.1797485;
05.06.2019 10:12:30.668;-0.2561321;05.06.2019 10:12:30.684;18.0401611;05.06.2019 10:12:30.700;1.0251389;05.06.2019 10:12:30.717;20.1994629;
05.06.2019 10:12:31.668;-0.2561384;05.06.2019 10:12:31.691;18.0501709;05.06.2019 10:12:31.707;1.025139;05.06.2019 10:12:31.725;20.1994629;
05.06.2019 10:12:32.668;-0.2561577;05.06.2019 10:12:32.696;18.0501709;05.06.2019 10:12:32.713;1.0251383;05.06.2019 10:12:32.729;20.1896362;
05.06.2019 10:12:33.668;-0.25615;05.06.2019 10:12:33.689;18.0601807;05.06.2019 10:12:33.705;1.025134;05.06.2019 10:12:33.729;20.1896362;
05.06.2019 10:12:34.668;-0.2561735;05.06.2019 10:12:34.696;18.0601807;05.06.2019 10:12:34.712;1.0251323;05.06.2019 10:12:34.728;20.1994629;
05.06.2019 10:12:35.668;-0.2561686;05.06.2019 10:12:35.688;18.0601807;05.06.2019 10:12:35.704;1.0251347;05.06.2019 10:12:35.721;20.1994629;
05.06.2019 10:12:36.668;-0.2561775;05.06.2019 10:12:36.695;18.0601807;05.06.2019 10:12:36.712;1.0251271;05.06.2019 10:12:36.727;20.1896362;
05.06.2019 10:12:37.668;-0.256176;05.06.2019 10:12:37.687;18.0702515;05.06.2019 10:12:37.703;1.0251241;05.06.2019 10:12:37.719;20.1896362;
05.06.2019 10:12:38.668;-0.2561854;05.06.2019 10:12:38.694;18.0702515;05.06.2019 10:12:38.711;1.0251242;05.06.2019 10:12:38.728;20.2092896;
05.06.2019 10:12:39.668;-0.2561901;05.06.2019 10:12:39.686;18.0802612;05.06.2019 10:12:39.702;1.0251243;05.06.2019 10:12:39.719;20.2092896;
05.06.2019 10:12:40.668;-0.2561939;05.06.2019 10:12:40.693;18.0802612;05.06.2019 10:12:40.710;1.0251245;05.06.2019 10:12:40.725;20.2092896;
05.06.2019 10:12:41.668;-0.2561983;05.06.2019 10:12:41.685;18.0802612;05.06.2019 10:12:41.701;1.0251242;05.06.2019 10:12:41.718;20.2092896;
05.06.2019 10:12:42.668;-0.2562157;05.06.2019 10:12:42.693;18.0802612;05.06.2019 10:12:42.710;1.025121;05.06.2019 10:12:42.725;20.2092896;
05.06.2019 10:12:43.668;-0.2562099;05.06.2019 10:12:43.684;18.0802612;05.06.2019 10:12:43.700;1.0251222;05.06.2019 10:12:43.716;20.2092896;
05.06.2019 10:12:44.668;-0.2562245;05.06.2019 10:12:44.692;18.0802612;05.06.2019 10:12:44.708;1.0251188;05.06.2019 10:12:44.755;20.2092896;
05.06.2019 10:12:45.668;-0.2562262;05.06.2019 10:12:45.683;18.0802612;05.06.2019 10:12:45.699;1.0251172;05.06.2019 10:12:45.716;20.2092896;
05.06.2019 10:12:46.668;-0.256223;05.06.2019 10:12:46.691;18.0802612;05.06.2019 10:12:46.709;1.0251148;05.06.2019 10:12:46.723;20.2191162;
05.06.2019 10:12:47.668;-0.2562435;05.06.2019 10:12:47.682;18.090332;05.06.2019 10:12:47.698;1.02511;05.06.2019 10:12:47.715;20.2191162;
05.06.2019 10:12:48.668;-0.2562431;05.06.2019 10:12:48.690;18.090332;05.06.2019 10:12:48.707;1.0251088;05.06.2019 10:12:48.722;20.2191162;
05.06.2019 10:12:49.668;-0.2562515;05.06.2019 10:12:49.697;18.090332;05.06.2019 10:12:49.714;1.0251079;05.06.2019 10:12:49.730;20.2191162;
05.06.2019 10:12:50.668;-0.2562625;05.06.2019 10:12:50.689;18.090332;05.06.2019 10:12:50.705;1.0251085;05.06.2019 10:12:50.721;20.2388916;
05.06.2019 10:12:51.658;-0.2562664;05.06.2019 10:12:51.681;18.1102905;05.06.2019 10:12:51.697;1.0251085;05.06.2019 10:12:51.713;20.2388916;
05.06.2019 10:12:52.658;-0.2562602;05.06.2019 10:12:52.672;18.1102905;05.06.2019 10:12:52.688;1.0251074;05.06.2019 10:12:52.705;20.2290039;
05.06.2019 10:12:53.648;-0.2562697;05.06.2019 10:12:53.664;18.1003418;05.06.2019 10:12:53.680;1.0251075;05.06.2019 10:12:53.696;20.2290039;
05.06.2019 10:12:54.648;-0.2562782;05.06.2019 10:12:54.671;18.1003418;05.06.2019 10:12:54.687;1.0251082;05.06.2019 10:12:54.704;20.2290039;
05.06.2019 10:12:55.648;-0.2562882;05.06.2019 10:12:55.663;18.1102905;05.06.2019 10:12:55.679;1.0251065;05.06.2019 10:12:55.695;20.2290039;
05.06.2019 10:12:56.648;-0.2562937;05.06.2019 10:12:56.670;18.1102905;05.06.2019 10:12:56.686;1.0251049;05.06.2019 10:12:56.702;20.2388916;
05.06.2019 10:12:57.648;-0.2562972;05.06.2019 10:12:57.662;18.1203613;05.06.2019 10:12:57.678;1.0251046;05.06.2019 10:12:57.694;20.2388916;
05.06.2019 10:12:58.648;-0.2563128;05.06.2019 10:12:58.669;18.1203613;05.06.2019 10:12:58.685;1.0250931;05.06.2019 10:12:58.701;20.2388916;
05.06.2019 10:12:59.647;-0.2563119;05.06.2019 10:12:59.676;18.1203613;05.06.2019 10:12:59.693;1.0250936;05.06.2019 10:12:59.709;20.2388916;
05.06.2019 10:13:00.648;-0.256313;05.06.2019 10:13:00.669;18.1203613;05.06.2019 10:13:00.684;1.0250928;05.06.2019 10:13:00.701;20.2487183;
05.06.2019 10:13:01.638;-0.2563178;05.06.2019 10:13:01.660;18.1203613;05.06.2019 10:13:01.676;1.0250933;05.06.2019 10:13:01.692;20.2487183;
05.06.2019 10:13:02.637;-0.2563263;05.06.2019 10:13:02.666;18.1203613;05.06.2019 10:13:02.683;1.0250934;05.06.2019 10:13:02.699;20.258606;
05.06.2019 10:13:03.637;-0.2563301;05.06.2019 10:13:03.658;18.1303711;05.06.2019 10:13:03.674;1.0250912;05.06.2019 10:13:03.690;20.258606;
05.06.2019 10:13:04.627;-0.2563326;05.06.2019 10:13:04.651;18.1303711;05.06.2019 10:13:04.667;1.0250927;05.06.2019 10:13:04.683;20.258606;
05.06.2019 10:13:05.627;-0.2563332;05.06.2019 10:13:05.642;18.1303711;05.06.2019 10:13:05.658;1.0250884;05.06.2019 10:13:05.673;20.258606;
05.06.2019 10:13:06.628;-0.2563351;05.06.2019 10:13:06.649;18.1303711;05.06.2019 10:13:06.665;1.0250827;05.06.2019 10:13:06.681;20.2684326;
05.06.2019 10:13:07.617;-0.2563413;05.06.2019 10:13:07.641;18.1303711;05.06.2019 10:13:07.657;1.0250829;05.06.2019 10:13:07.672;20.2684326;
05.06.2019 10:13:08.617;-0.2563493;05.06.2019 10:13:08.632;18.1403809;05.06.2019 10:13:08.648;1.0250781;05.06.2019 10:13:08.664;20.2684326;
05.06.2019 10:13:09.618;-0.2563513;05.06.2019 10:13:09.640;18.1403809;05.06.2019 10:13:09.656;1.0250731;05.06.2019 10:13:09.672;20.2684326;
05.06.2019 10:13:10.617;-0.2563657;05.06.2019 10:13:10.646;18.1503906;05.06.2019 10:13:10.663;1.0250746;05.06.2019 10:13:10.679;20.2684326;
05.06.2019 10:13:11.617;-0.2563646;05.06.2019 10:13:11.639;18.1604004;05.06.2019 10:13:11.655;1.0250673;05.06.2019 10:13:11.671;20.2684326;
05.06.2019 10:13:12.607;-0.2563785;05.06.2019 10:13:12.630;18.1604004;05.06.2019 10:13:12.646;1.0250624;05.06.2019 10:13:12.662;20.2684326;
05.06.2019 10:13:13.607;-0.2563932;05.06.2019 10:13:13.622;18.1604004;05.06.2019 10:13:13.638;1.0250622;05.06.2019 10:13:13.654;20.2684326;
05.06.2019 10:13:14.607;-0.2563896;05.06.2019 10:13:14.629;18.1604004;05.06.2019 10:13:14.645;1.0250626;05.06.2019 10:13:14.661;20.2684326;
05.06.2019 10:13:15.607;-0.2563949;05.06.2019 10:13:15.636;18.1604004;05.06.2019 10:13:15.653;1.025062;05.06.2019 10:13:15.669;20.2684326;
05.06.2019 10:13:16.607;-0.2563981;05.06.2019 10:13:16.629;18.1604004;05.06.2019 10:13:16.644;1.0250624;05.06.2019 10:13:16.660;20.2782593;
05.06.2019 10:13:17.597;-0.2564003;05.06.2019 10:13:17.620;18.1604004;05.06.2019 10:13:17.636;1.0250623;05.06.2019 10:13:17.652;20.2782593;
05.06.2019 10:13:18.597;-0.2564079;05.06.2019 10:13:18.612;18.1704712;05.06.2019 10:13:18.627;1.0250618;05.06.2019 10:13:18.643;20.2880859;
05.06.2019 10:13:19.597;-0.2564237;05.06.2019 10:13:19.619;18.1704712;05.06.2019 10:13:19.635;1.0250586;05.06.2019 10:13:19.651;20.2880859;
05.06.2019 10:13:20.587;-0.2564216;05.06.2019 10:13:20.610;18.1704712;05.06.2019 10:13:20.626;1.0250628;05.06.2019 10:13:20.642;20.2880859;
05.06.2019 10:13:21.587;-0.2564346;05.06.2019 10:13:21.602;18.1704712;05.06.2019 10:13:21.618;1.0250607;05.06.2019 10:13:21.634;20.2880859;
05.06.2019 10:13:22.587;-0.2564135;05.06.2019 10:13:22.609;18.180481;05.06.2019 10:13:22.625;1.0250605;05.06.2019 10:13:22.641;20.2979736;
05.06.2019 10:13:23.587;-0.2564269;05.06.2019 10:13:23.616;18.180481;05.06.2019 10:13:23.633;1.0250583;05.06.2019 10:13:23.649;20.2979736;
05.06.2019 10:13:24.587;-0.2564448;05.06.2019 10:13:24.608;18.1904907;05.06.2019 10:13:24.624;1.0250474;05.06.2019 10:13:24.640;20.2880859;
05.06.2019 10:13:25.577;-0.256457;05.06.2019 10:13:25.600;18.1904907;05.06.2019 10:13:25.616;1.0250475;05.06.2019 10:13:25.632;20.2880859;
05.06.2019 10:13:26.577;-0.256463;05.06.2019 10:13:26.606;18.180481;05.06.2019 10:13:26.623;1.0250478;05.06.2019 10:13:26.639;20.2979736;
05.06.2019 10:13:27.577;-0.2564529;05.06.2019 10:13:27.599;18.180481;05.06.2019 10:13:27.615;1.0250471;05.06.2019 10:13:27.631;20.2979736;
05.06.2019 10:13:28.577;-0.256462;05.06.2019 10:13:28.606;18.1904907;05.06.2019 10:13:28.622;1.0250469;05.06.2019 10:13:28.638;20.317688;
05.06.2019 10:13:29.577;-0.2564562;05.06.2019 10:13:29.598;18.1904907;05.06.2019 10:13:29.614;1.0250473;05.06.2019 10:13:29.630;20.317688;
05.06.2019 10:13:30.577;-0.2564763;05.06.2019 10:13:30.605;18.1904907;05.06.2019 10:13:30.621;1.0250471;05.06.2019 10:13:30.638;20.3078003;
05.06.2019 10:13:31.577;-0.2564767;05.06.2019 10:13:31.597;18.1904907;05.06.2019 10:13:31.613;1.025045;05.06.2019 10:13:31.629;20.3078003;
05.06.2019 10:13:32.577;-0.2564873;05.06.2019 10:13:32.605;18.2005005;05.06.2019 10:13:32.621;1.025044;05.06.2019 10:13:32.637;20.317688;
05.06.2019 10:13:33.577;-0.2564921;05.06.2019 10:13:33.596;18.2005005;05.06.2019 10:13:33.612;1.0250424;05.06.2019 10:13:33.628;20.317688;
05.06.2019 10:13:34.577;-0.2565011;05.06.2019 10:13:34.604;18.2105103;05.06.2019 10:13:34.620;1.0250396;05.06.2019 10:13:34.636;20.317688;
05.06.2019 10:13:35.577;-0.2565048;05.06.2019 10:13:35.595;18.2105103;05.06.2019 10:13:35.611;1.0250396;05.06.2019 10:13:35.628;20.317688;
05.06.2019 10:13:36.577;-0.2565072;05.06.2019 10:13:36.603;18.2105103;05.06.2019 10:13:36.619;1.0250322;05.06.2019 10:13:36.635;20.3275146;
05.06.2019 10:13:37.577;-0.2565056;05.06.2019 10:13:37.594;18.2105103;05.06.2019 10:13:37.610;1.0250318;05.06.2019 10:13:37.626;20.3275146;
