Name;Group3_Infiltration_Grass;
Description;;
Measure-Intervall;00:00:01;
;;

Time SN:46133 (S30X):P1;SN:46133 (S30X):P1 bar;Time SN:46133 (S30X):TOB1;SN:46133 (S30X):TOB1 °C;Time SN:46121 (S30X):P1;SN:46121 (S30X):P1 bar;Time SN:46121 (S30X):TOB1;SN:46121 (S30X):TOB1 °C;
05.06.2019 14:56:45.354;0.0108867;05.06.2019 14:56:45.382;17.9398804;05.06.2019 14:56:45.398;0.0078355;05.06.2019 14:56:45.414;19.8341675;
05.06.2019 14:56:46.349;0.0109025;05.06.2019 14:56:46.375;17.9398804;05.06.2019 14:56:46.391;0.0078256;05.06.2019 14:56:46.407;19.8538818;
05.06.2019 14:56:47.349;0.0108883;05.06.2019 14:56:47.368;17.9398804;05.06.2019 14:56:47.384;0.0078227;05.06.2019 14:56:47.400;19.8538818;
05.06.2019 14:56:48.349;0.0108817;05.06.2019 14:56:48.377;17.9498901;05.06.2019 14:56:48.393;0.0078161;05.06.2019 14:56:48.409;19.8637085;
05.06.2019 14:56:49.349;0.0108637;05.06.2019 14:56:49.370;17.9498901;05.06.2019 14:56:49.386;0.0078048;05.06.2019 14:56:49.402;19.8637085;
05.06.2019 14:56:50.349;0.0108421;05.06.2019 14:56:50.378;17.9498901;05.06.2019 14:56:50.395;0.0077934;05.06.2019 14:56:50.411;19.8538818;
05.06.2019 14:56:51.339;0.0108599;05.06.2019 14:56:51.356;17.9498901;05.06.2019 14:56:51.372;0.0077819;05.06.2019 14:56:51.388;19.8538818;
05.06.2019 14:56:52.339;0.0108319;05.06.2019 14:56:52.365;17.9599609;05.06.2019 14:56:52.381;0.0077682;05.06.2019 14:56:52.397;19.8637085;
05.06.2019 14:56:53.339;0.0108366;05.06.2019 14:56:53.359;17.9599609;05.06.2019 14:56:53.375;0.007759;05.06.2019 14:56:53.391;19.8637085;
05.06.2019 14:56:54.339;0.0108073;05.06.2019 14:56:54.368;17.9599609;05.06.2019 14:56:54.384;0.0077447;05.06.2019 14:56:54.400;19.8637085;
05.06.2019 14:56:55.339;0.0107999;05.06.2019 14:56:55.361;17.9599609;05.06.2019 14:56:55.377;0.007739;05.06.2019 14:56:55.393;19.8637085;
05.06.2019 14:56:56.339;0.010797;05.06.2019 14:56:56.355;17.9699707;05.06.2019 14:56:56.370;0.0077299;05.06.2019 14:56:56.387;19.8735962;
05.06.2019 14:56:57.339;0.0107874;05.06.2019 14:56:57.364;17.9699707;05.06.2019 14:56:57.380;0.0077196;05.06.2019 14:56:57.396;19.8735962;
05.06.2019 14:56:58.339;0.0107767;05.06.2019 14:56:58.357;17.9799805;05.06.2019 14:56:58.373;0.0077157;05.06.2019 14:56:58.389;19.8735962;
05.06.2019 14:56:59.339;0.0107679;05.06.2019 14:56:59.366;17.9799805;05.06.2019 14:56:59.382;0.0077055;05.06.2019 14:56:59.398;19.8735962;
05.06.2019 14:57:00.339;0.0107594;05.06.2019 14:57:00.359;17.9799805;05.06.2019 14:57:00.375;0.007695;05.06.2019 14:57:00.391;19.8835449;
05.06.2019 14:57:01.339;0.0107544;05.06.2019 14:57:01.368;17.9799805;05.06.2019 14:57:01.384;0.00769;05.06.2019 14:57:01.401;19.8835449;
05.06.2019 14:57:02.339;0.0107461;05.06.2019 14:57:02.362;17.9899902;05.06.2019 14:57:02.377;0.0076834;05.06.2019 14:57:02.394;19.9032593;
05.06.2019 14:57:03.339;0.0107535;05.06.2019 14:57:03.355;17.9899902;05.06.2019 14:57:03.371;0.0076745;05.06.2019 14:57:03.387;19.9032593;
05.06.2019 14:57:04.339;0.01075;05.06.2019 14:57:04.364;17.9899902;05.06.2019 14:57:04.380;0.0076748;05.06.2019 14:57:04.396;19.9032593;
05.06.2019 14:57:05.339;0.0107438;05.06.2019 14:57:05.357;17.9899902;05.06.2019 14:57:05.373;0.0076686;05.06.2019 14:57:05.389;19.9032593;
05.06.2019 14:57:06.340;0.0107445;05.06.2019 14:57:06.367;17.9899902;05.06.2019 14:57:06.383;0.0076625;05.06.2019 14:57:06.399;19.9032593;
05.06.2019 14:57:07.340;0.0107263;05.06.2019 14:57:07.361;17.9899902;05.06.2019 14:57:07.376;0.0076586;05.06.2019 14:57:07.392;19.9032593;
05.06.2019 14:57:08.340;0.0107203;05.06.2019 14:57:08.369;18;05.06.2019 14:57:08.385;0.007654;05.06.2019 14:57:08.401;19.9032593;
05.06.2019 14:57:09.340;0.0107106;05.06.2019 14:57:09.362;18;05.06.2019 14:57:09.378;0.0076464;05.06.2019 14:57:09.394;19.9032593;
05.06.2019 14:57:10.340;0.0107111;05.06.2019 14:57:10.355;18;05.06.2019 14:57:10.371;0.0076343;05.06.2019 14:57:10.387;19.9130859;
05.06.2019 14:57:11.340;0.0107086;05.06.2019 14:57:11.365;18;05.06.2019 14:57:11.381;0.007625;05.06.2019 14:57:11.397;19.9130859;
05.06.2019 14:57:12.340;0.0106875;05.06.2019 14:57:12.358;18;05.06.2019 14:57:12.374;0.0076151;05.06.2019 14:57:12.390;19.9229736;
05.06.2019 14:57:13.340;0.0106729;05.06.2019 14:57:13.367;18;05.06.2019 14:57:13.383;0.0075977;05.06.2019 14:57:13.399;19.9229736;
05.06.2019 14:57:14.340;0.010657;05.06.2019 14:57:14.361;18.0100708;05.06.2019 14:57:14.376;0.0075873;05.06.2019 14:57:14.392;19.9229736;
05.06.2019 14:57:15.340;0.0106492;05.06.2019 14:57:15.369;18.0100708;05.06.2019 14:57:15.386;0.0075747;05.06.2019 14:57:15.401;19.9229736;
05.06.2019 14:57:16.340;0.0106368;05.06.2019 14:57:16.363;18.0300903;05.06.2019 14:57:16.379;0.0075661;05.06.2019 14:57:16.395;19.9328613;
05.06.2019 14:57:17.340;0.0106501;05.06.2019 14:57:17.356;18.0300903;05.06.2019 14:57:17.372;0.0075686;05.06.2019 14:57:17.388;19.9328613;
05.06.2019 14:57:18.340;0.0106385;05.06.2019 14:57:18.365;18.0200806;05.06.2019 14:57:18.381;0.0075593;05.06.2019 14:57:18.397;19.9328613;
05.06.2019 14:57:19.340;0.010652;05.06.2019 14:57:19.358;18.0200806;05.06.2019 14:57:19.374;0.0075555;05.06.2019 14:57:19.390;19.9328613;
05.06.2019 14:57:20.340;0.0106366;05.06.2019 14:57:20.368;18.0200806;05.06.2019 14:57:20.384;0.0075509;05.06.2019 14:57:20.400;19.942749;
05.06.2019 14:57:21.340;0.0106404;05.06.2019 14:57:21.361;18.0200806;05.06.2019 14:57:21.377;0.0075479;05.06.2019 14:57:21.393;19.942749;
05.06.2019 14:57:22.330;0.0106358;05.06.2019 14:57:22.354;18.0300903;05.06.2019 14:57:22.370;0.0075431;05.06.2019 14:57:22.386;19.942749;
05.06.2019 14:57:23.330;0.0106437;05.06.2019 14:57:23.347;18.0300903;05.06.2019 14:57:23.363;0.0075351;05.06.2019 14:57:23.379;19.942749;
05.06.2019 14:57:24.330;0.0106264;05.06.2019 14:57:24.357;18.0401611;05.06.2019 14:57:24.372;0.0075311;05.06.2019 14:57:24.388;19.9526367;
05.06.2019 14:57:25.330;0.0106205;05.06.2019 14:57:25.350;18.0401611;05.06.2019 14:57:25.365;0.0075228;05.06.2019 14:57:25.381;19.9526367;
05.06.2019 14:57:26.330;0.0106085;05.06.2019 14:57:26.358;18.0501709;05.06.2019 14:57:26.374;0.0075188;05.06.2019 14:57:26.391;19.9526367;
05.06.2019 14:57:27.325;0.0106043;05.06.2019 14:57:27.352;18.0501709;05.06.2019 14:57:27.367;0.0075117;05.06.2019 14:57:27.383;19.9526367;
05.06.2019 14:57:28.325;0.0106145;05.06.2019 14:57:28.345;18.0501709;05.06.2019 14:57:28.361;0.0075067;05.06.2019 14:57:28.377;19.9723511;
05.06.2019 14:57:29.325;0.0106048;05.06.2019 14:57:29.353;18.0501709;05.06.2019 14:57:29.370;0.0075001;05.06.2019 14:57:29.387;19.9723511;
05.06.2019 14:57:30.324;0.0106052;05.06.2019 14:57:30.347;18.0601807;05.06.2019 14:57:30.363;0.0074939;05.06.2019 14:57:30.379;19.9723511;
05.06.2019 14:57:31.324;0.010585;05.06.2019 14:57:31.340;18.0601807;05.06.2019 14:57:31.356;0.0074824;05.06.2019 14:57:31.372;19.9723511;
05.06.2019 14:57:32.324;0.0105955;05.06.2019 14:57:32.350;18.0501709;05.06.2019 14:57:32.366;0.007478;05.06.2019 14:57:32.381;19.9723511;
05.06.2019 14:57:33.324;0.0105861;05.06.2019 14:57:33.343;18.0501709;05.06.2019 14:57:33.359;0.0074714;05.06.2019 14:57:33.375;19.9723511;
05.06.2019 14:57:34.324;0.0105763;05.06.2019 14:57:34.352;18.0601807;05.06.2019 14:57:34.368;0.0074696;05.06.2019 14:57:34.384;19.9822388;
05.06.2019 14:57:35.324;0.0105784;05.06.2019 14:57:35.345;18.0601807;05.06.2019 14:57:35.361;0.0074594;05.06.2019 14:57:35.377;19.9822388;
05.06.2019 14:57:36.315;0.0105749;05.06.2019 14:57:36.339;18.0702515;05.06.2019 14:57:36.355;0.007454;05.06.2019 14:57:36.371;19.9822388;
05.06.2019 14:57:37.315;0.0105644;05.06.2019 14:57:37.332;18.0702515;05.06.2019 14:57:37.348;0.0074476;05.06.2019 14:57:37.364;19.9822388;
05.06.2019 14:57:38.315;0.0105543;05.06.2019 14:57:38.341;18.0601807;05.06.2019 14:57:38.357;0.0074359;05.06.2019 14:57:38.373;19.9920654;
05.06.2019 14:57:39.315;0.0105484;05.06.2019 14:57:39.334;18.0601807;05.06.2019 14:57:39.350;0.00743;05.06.2019 14:57:39.367;19.9920654;
05.06.2019 14:57:40.315;0.0105337;05.06.2019 14:57:40.343;18.0802612;05.06.2019 14:57:40.359;0.0074158;05.06.2019 14:57:40.376;20.0019531;
05.06.2019 14:57:41.315;0.0105216;05.06.2019 14:57:41.337;18.0802612;05.06.2019 14:57:41.353;0.0074027;05.06.2019 14:57:41.369;20.0019531;
05.06.2019 14:57:42.305;0.0105006;05.06.2019 14:57:42.329;18.0802612;05.06.2019 14:57:42.346;0.0073883;05.06.2019 14:57:42.362;19.9920654;
05.06.2019 14:57:43.305;0.0105046;05.06.2019 14:57:43.321;18.0802612;05.06.2019 14:57:43.337;0.0073803;05.06.2019 14:57:43.353;19.9920654;
05.06.2019 14:57:44.305;0.0104968;05.06.2019 14:57:44.330;18.0802612;05.06.2019 14:57:44.346;0.0073702;05.06.2019 14:57:44.362;20.0118408;
05.06.2019 14:57:45.305;0.0104822;05.06.2019 14:57:45.324;18.0802612;05.06.2019 14:57:45.339;0.0073578;05.06.2019 14:57:45.356;20.0118408;
05.06.2019 14:57:46.305;0.0104758;05.06.2019 14:57:46.333;18.090332;05.06.2019 14:57:46.349;0.0073491;05.06.2019 14:57:46.365;20.0217285;
05.06.2019 14:57:47.305;0.0104688;05.06.2019 14:57:47.326;18.090332;05.06.2019 14:57:47.342;0.0073439;05.06.2019 14:57:47.358;20.0217285;
05.06.2019 14:57:48.295;0.0104691;05.06.2019 14:57:48.319;18.090332;05.06.2019 14:57:48.336;0.0073346;05.06.2019 14:57:48.351;20.0217285;
05.06.2019 14:57:49.295;0.0104623;05.06.2019 14:57:49.313;18.090332;05.06.2019 14:57:49.329;0.0073283;05.06.2019 14:57:49.345;20.0217285;
05.06.2019 14:57:50.295;0.0104512;05.06.2019 14:57:50.322;18.1003418;05.06.2019 14:57:50.338;0.0073183;05.06.2019 14:57:50.354;20.0217285;
05.06.2019 14:57:51.295;0.0104377;05.06.2019 14:57:51.316;18.1003418;05.06.2019 14:57:51.331;0.0073132;05.06.2019 14:57:51.347;20.0217285;
05.06.2019 14:57:52.295;0.0104308;05.06.2019 14:57:52.324;18.1102905;05.06.2019 14:57:52.341;0.0073041;05.06.2019 14:57:52.356;20.0316162;
05.06.2019 14:57:53.295;0.0104318;05.06.2019 14:57:53.318;18.1102905;05.06.2019 14:57:53.334;0.0072982;05.06.2019 14:57:53.350;20.0316162;
05.06.2019 14:57:54.295;0.0104242;05.06.2019 14:57:54.311;18.1003418;05.06.2019 14:57:54.327;0.0072897;05.06.2019 14:57:54.343;20.0316162;
05.06.2019 14:57:55.295;0.0103955;05.06.2019 14:57:55.320;18.1003418;05.06.2019 14:57:55.336;0.0072787;05.06.2019 14:57:55.352;20.0316162;
05.06.2019 14:57:56.296;0.0104042;05.06.2019 14:57:56.314;18.1203613;05.06.2019 14:57:56.330;0.0072681;05.06.2019 14:57:56.346;20.0414429;
05.06.2019 14:57:57.296;0.010388;05.06.2019 14:57:57.323;18.1203613;05.06.2019 14:57:57.339;0.0072558;05.06.2019 14:57:57.355;20.0414429;
05.06.2019 14:57:58.296;0.0103806;05.06.2019 14:57:58.316;18.1203613;05.06.2019 14:57:58.332;0.0072471;05.06.2019 14:57:58.348;20.0512695;
05.06.2019 14:57:59.296;0.010375;05.06.2019 14:57:59.325;18.1203613;05.06.2019 14:57:59.341;0.0072364;05.06.2019 14:57:59.357;20.0512695;
05.06.2019 14:58:00.296;0.0103583;05.06.2019 14:58:00.319;18.1303711;05.06.2019 14:58:00.335;0.0072232;05.06.2019 14:58:00.351;20.0512695;
05.06.2019 14:58:01.296;0.0103514;05.06.2019 14:58:01.312;18.1303711;05.06.2019 14:58:01.328;0.0072101;05.06.2019 14:58:01.344;20.0512695;
05.06.2019 14:58:02.296;0.0103241;05.06.2019 14:58:02.321;18.1303711;05.06.2019 14:58:02.337;0.0072003;05.06.2019 14:58:02.353;20.0611572;
05.06.2019 14:58:03.296;0.0103269;05.06.2019 14:58:03.315;18.1303711;05.06.2019 14:58:03.331;0.0071908;05.06.2019 14:58:03.347;20.0611572;
05.06.2019 14:58:04.296;0.0103198;05.06.2019 14:58:04.324;18.1303711;05.06.2019 14:58:04.340;0.0071844;05.06.2019 14:58:04.356;20.0611572;
05.06.2019 14:58:05.296;0.0103117;05.06.2019 14:58:05.317;18.1303711;05.06.2019 14:58:05.333;0.0071758;05.06.2019 14:58:05.349;20.0611572;
05.06.2019 14:58:06.286;0.0103013;05.06.2019 14:58:06.311;18.1403809;05.06.2019 14:58:06.327;0.0071656;05.06.2019 14:58:06.343;20.0710449;
05.06.2019 14:58:07.286;0.0103136;05.06.2019 14:58:07.304;18.1403809;05.06.2019 14:58:07.320;0.0071559;05.06.2019 14:58:07.336;20.0710449;
05.06.2019 14:58:08.281;0.0102947;05.06.2019 14:58:08.297;18.1503906;05.06.2019 14:58:08.313;0.0071442;05.06.2019 14:58:08.329;20.0710449;
05.06.2019 14:58:09.281;0.0102847;05.06.2019 14:58:09.307;18.1503906;05.06.2019 14:58:09.323;0.0071373;05.06.2019 14:58:09.339;20.0710449;
05.06.2019 14:58:10.281;0.0102685;05.06.2019 14:58:10.300;18.1503906;05.06.2019 14:58:10.316;0.0071253;05.06.2019 14:58:10.332;20.0808716;
05.06.2019 14:58:11.281;0.010279;05.06.2019 14:58:11.309;18.1503906;05.06.2019 14:58:11.325;0.0071136;05.06.2019 14:58:11.341;20.0808716;
05.06.2019 14:58:12.281;0.0102586;05.06.2019 14:58:12.302;18.1604004;05.06.2019 14:58:12.318;0.0071062;05.06.2019 14:58:12.334;20.0907593;
05.06.2019 14:58:13.271;0.010251;05.06.2019 14:58:13.295;18.1604004;05.06.2019 14:58:13.311;0.0071013;05.06.2019 14:58:13.327;20.0907593;
05.06.2019 14:58:14.271;0.010244;05.06.2019 14:58:14.289;18.1704712;05.06.2019 14:58:14.305;0.0071011;05.06.2019 14:58:14.321;20.0907593;
05.06.2019 14:58:15.271;0.0102496;05.06.2019 14:58:15.298;18.1704712;05.06.2019 14:58:15.314;0.0070944;05.06.2019 14:58:15.330;20.0907593;
05.06.2019 14:58:16.271;0.0102425;05.06.2019 14:58:16.291;18.1604004;05.06.2019 14:58:16.307;0.0070906;05.06.2019 14:58:16.323;20.0907593;
05.06.2019 14:58:17.271;0.0102446;05.06.2019 14:58:17.300;18.1604004;05.06.2019 14:58:17.316;0.0070834;05.06.2019 14:58:17.333;20.0907593;
05.06.2019 14:58:18.271;0.0102427;05.06.2019 14:58:18.294;18.180481;05.06.2019 14:58:18.310;0.0070831;05.06.2019 14:58:18.326;20.1104736;
05.06.2019 14:58:19.271;0.0102355;05.06.2019 14:58:19.287;18.180481;05.06.2019 14:58:19.303;0.0070744;05.06.2019 14:58:19.319;20.1104736;
05.06.2019 14:58:20.271;0.0102149;05.06.2019 14:58:20.296;18.180481;05.06.2019 14:58:20.312;0.0070625;05.06.2019 14:58:20.328;20.1104736;
05.06.2019 14:58:21.271;0.0102126;05.06.2019 14:58:21.289;18.180481;05.06.2019 14:58:21.305;0.0070551;05.06.2019 14:58:21.321;20.1104736;
05.06.2019 14:58:22.271;0.0102177;05.06.2019 14:58:22.298;18.1904907;05.06.2019 14:58:22.314;0.0070487;05.06.2019 14:58:22.331;20.1203003;
05.06.2019 14:58:23.270;0.0102115;05.06.2019 14:58:23.292;18.1904907;05.06.2019 14:58:23.308;0.0070413;05.06.2019 14:58:23.324;20.1203003;
05.06.2019 14:58:24.260;0.0102004;05.06.2019 14:58:24.285;18.1904907;05.06.2019 14:58:24.301;0.0070371;05.06.2019 14:58:24.317;20.1203003;
05.06.2019 14:58:25.260;0.0101812;05.06.2019 14:58:25.278;18.1904907;05.06.2019 14:58:25.294;0.007027;05.06.2019 14:58:25.310;20.1203003;
05.06.2019 14:58:26.260;0.0101988;05.06.2019 14:58:26.287;18.1904907;05.06.2019 14:58:26.304;0.0070219;05.06.2019 14:58:26.319;20.130188;
05.06.2019 14:58:27.260;0.0101792;05.06.2019 14:58:27.281;18.1904907;05.06.2019 14:58:27.297;0.0070153;05.06.2019 14:58:27.313;20.130188;
05.06.2019 14:58:28.260;0.0101807;05.06.2019 14:58:28.289;18.2005005;05.06.2019 14:58:28.306;0.0070085;05.06.2019 14:58:28.322;20.1400757;
05.06.2019 14:58:29.260;0.0101696;05.06.2019 14:58:29.283;18.2005005;05.06.2019 14:58:29.299;0.0069999;05.06.2019 14:58:29.315;20.1400757;
05.06.2019 14:58:30.260;0.0101591;05.06.2019 14:58:30.277;18.22052;05.06.2019 14:58:30.292;0.0069943;05.06.2019 14:58:30.308;20.1400757;
05.06.2019 14:58:31.260;0.010151;05.06.2019 14:58:31.286;18.22052;05.06.2019 14:58:31.302;0.0069847;05.06.2019 14:58:31.318;20.1400757;
05.06.2019 14:58:32.260;0.0101538;05.06.2019 14:58:32.279;18.2105103;05.06.2019 14:58:32.295;0.0069726;05.06.2019 14:58:32.311;20.1400757;
05.06.2019 14:58:33.260;0.0101398;05.06.2019 14:58:33.288;18.2105103;05.06.2019 14:58:33.304;0.006967;05.06.2019 14:58:33.320;20.1400757;
05.06.2019 14:58:34.260;0.0101217;05.06.2019 14:58:34.282;18.2105103;05.06.2019 14:58:34.297;0.0069635;05.06.2019 14:58:34.313;20.1400757;
05.06.2019 14:58:35.250;0.0101232;05.06.2019 14:58:35.275;18.2105103;05.06.2019 14:58:35.291;0.0069601;05.06.2019 14:58:35.307;20.1400757;
05.06.2019 14:58:36.250;0.0101218;05.06.2019 14:58:36.268;18.22052;05.06.2019 14:58:36.285;0.0069549;05.06.2019 14:58:36.300;20.15979;
05.06.2019 14:58:37.250;0.0101114;05.06.2019 14:58:37.277;18.22052;05.06.2019 14:58:37.293;0.0069506;05.06.2019 14:58:37.309;20.15979;
05.06.2019 14:58:38.250;0.0101047;05.06.2019 14:58:38.270;18.2305298;05.06.2019 14:58:38.286;0.0069461;05.06.2019 14:58:38.302;20.15979;
05.06.2019 14:58:39.250;0.0101044;05.06.2019 14:58:39.279;18.2305298;05.06.2019 14:58:39.295;0.0069381;05.06.2019 14:58:39.311;20.15979;
05.06.2019 14:58:40.250;0.0101053;05.06.2019 14:58:40.272;18.2305298;05.06.2019 14:58:40.288;0.0069278;05.06.2019 14:58:40.304;20.1696777;
05.06.2019 14:58:41.250;0.0100914;05.06.2019 14:58:41.265;18.2305298;05.06.2019 14:58:41.283;0.0069165;05.06.2019 14:58:41.297;20.1696777;
05.06.2019 14:58:42.250;0.0100812;05.06.2019 14:58:42.274;18.2405396;05.06.2019 14:58:42.290;0.0069071;05.06.2019 14:58:42.306;20.1794434;
05.06.2019 14:58:43.250;0.0100677;05.06.2019 14:58:43.266;18.2405396;05.06.2019 14:58:43.283;0.0069013;05.06.2019 14:58:43.298;20.1794434;
05.06.2019 14:58:44.250;0.0100622;05.06.2019 14:58:44.275;18.2305298;05.06.2019 14:58:44.291;0.0068922;05.06.2019 14:58:44.307;20.1794434;
05.06.2019 14:58:45.250;0.0100552;05.06.2019 14:58:45.268;18.2305298;05.06.2019 14:58:45.284;0.0068839;05.06.2019 14:58:45.300;20.1794434;
05.06.2019 14:58:46.250;0.0100556;05.06.2019 14:58:46.277;18.2505493;05.06.2019 14:58:46.293;0.0068777;05.06.2019 14:58:46.309;20.1893311;
05.06.2019 14:58:47.250;0.0100558;05.06.2019 14:58:47.270;18.2505493;05.06.2019 14:58:47.286;0.0068705;05.06.2019 14:58:47.302;20.1893311;
05.06.2019 14:58:48.250;0.0100404;05.06.2019 14:58:48.279;18.2505493;05.06.2019 14:58:48.295;0.0068661;05.06.2019 14:58:48.311;20.1893311;
05.06.2019 14:58:49.245;0.0100403;05.06.2019 14:58:49.272;18.2505493;05.06.2019 14:58:49.288;0.0068584;05.06.2019 14:58:49.304;20.1893311;
05.06.2019 14:58:50.245;0.0100428;05.06.2019 14:58:50.266;18.2605591;05.06.2019 14:58:50.281;0.0068534;05.06.2019 14:58:50.297;20.1992188;
05.06.2019 14:58:51.245;0.0100249;05.06.2019 14:58:51.274;18.2605591;05.06.2019 14:58:51.290;0.0068436;05.06.2019 14:58:51.306;20.1992188;
05.06.2019 14:58:52.245;0.0100209;05.06.2019 14:58:52.268;18.2605591;05.06.2019 14:58:52.283;0.0068378;05.06.2019 14:58:52.299;20.1992188;
05.06.2019 14:58:53.245;0.0100127;05.06.2019 14:58:53.261;18.2605591;05.06.2019 14:58:53.276;0.0068338;05.06.2019 14:58:53.292;20.1992188;
05.06.2019 14:58:54.245;0.010026;05.06.2019 14:58:54.270;18.2705688;05.06.2019 14:58:54.286;0.0068293;05.06.2019 14:58:54.311;20.2091064;
05.06.2019 14:58:55.245;0.0100033;05.06.2019 14:58:55.263;18.2705688;05.06.2019 14:58:55.279;0.0068238;05.06.2019 14:58:55.295;20.2091064;
05.06.2019 14:58:56.246;0.0100066;05.06.2019 14:58:56.272;18.2806396;05.06.2019 14:58:56.288;0.0068163;05.06.2019 14:58:56.304;20.2189331;
05.06.2019 14:58:57.246;0.0099949;05.06.2019 14:58:57.265;18.2806396;05.06.2019 14:58:57.281;0.0068078;05.06.2019 14:58:57.319;20.2189331;
05.06.2019 14:58:58.246;0.009996;05.06.2019 14:58:58.274;18.2806396;05.06.2019 14:58:58.290;0.006802;05.06.2019 14:58:58.306;20.2287598;
05.06.2019 14:58:59.246;0.0099875;05.06.2019 14:58:59.267;18.2806396;05.06.2019 14:58:59.283;0.006795;05.06.2019 14:58:59.299;20.2287598;
05.06.2019 14:59:00.246;0.0099689;05.06.2019 14:59:00.275;18.2905884;05.06.2019 14:59:00.292;0.0067817;05.06.2019 14:59:00.308;20.2287598;
05.06.2019 14:59:01.246;0.0099605;05.06.2019 14:59:01.269;18.2905884;05.06.2019 14:59:01.285;0.0067709;05.06.2019 14:59:01.301;20.2287598;
05.06.2019 14:59:02.246;0.009943;05.06.2019 14:59:02.262;18.3005981;05.06.2019 14:59:02.278;0.0067604;05.06.2019 14:59:02.294;20.2287598;
05.06.2019 14:59:03.246;0.0099506;05.06.2019 14:59:03.270;18.3005981;05.06.2019 14:59:03.286;0.006748;05.06.2019 14:59:03.302;20.2287598;
05.06.2019 14:59:04.246;0.0099239;05.06.2019 14:59:04.263;18.2905884;05.06.2019 14:59:04.279;0.006738;05.06.2019 14:59:04.295;20.2484741;
05.06.2019 14:59:05.246;0.0099246;05.06.2019 14:59:05.272;18.2905884;05.06.2019 14:59:05.288;0.0067306;05.06.2019 14:59:05.304;20.2484741;
05.06.2019 14:59:06.246;0.0099207;05.06.2019 14:59:06.265;18.3005981;05.06.2019 14:59:06.281;0.00672;05.06.2019 14:59:06.297;20.2484741;
05.06.2019 14:59:07.246;0.0099051;05.06.2019 14:59:07.274;18.3005981;05.06.2019 14:59:07.290;0.0067142;05.06.2019 14:59:07.306;20.2484741;
05.06.2019 14:59:08.246;0.0098956;05.06.2019 14:59:08.267;18.3106689;05.06.2019 14:59:08.283;0.0067051;05.06.2019 14:59:08.299;20.2484741;
05.06.2019 14:59:09.236;0.0098756;05.06.2019 14:59:09.260;18.3106689;05.06.2019 14:59:09.276;0.0066988;05.06.2019 14:59:09.292;20.2484741;
05.06.2019 14:59:10.236;0.0098605;05.06.2019 14:59:10.253;18.3206177;05.06.2019 14:59:10.269;0.0066853;05.06.2019 14:59:10.285;20.2583008;
05.06.2019 14:59:11.236;0.0098627;05.06.2019 14:59:11.262;18.3206177;05.06.2019 14:59:11.278;0.0066727;05.06.2019 14:59:11.294;20.2583008;
05.06.2019 14:59:12.236;0.0098538;05.06.2019 14:59:12.255;18.3206177;05.06.2019 14:59:12.270;0.0066689;05.06.2019 14:59:12.286;20.2681885;
05.06.2019 14:59:13.236;0.009854;05.06.2019 14:59:13.263;18.3206177;05.06.2019 14:59:13.280;0.0066591;05.06.2019 14:59:13.296;20.2681885;
05.06.2019 14:59:14.235;0.0098477;05.06.2019 14:59:14.256;18.3306885;05.06.2019 14:59:14.272;0.0066527;05.06.2019 14:59:14.287;20.2780151;
05.06.2019 14:59:15.236;0.009835;05.06.2019 14:59:15.264;18.3306885;05.06.2019 14:59:15.280;0.0066504;05.06.2019 14:59:15.297;20.2780151;
05.06.2019 14:59:16.237;0.0098382;05.06.2019 14:59:16.257;18.3306885;05.06.2019 14:59:16.273;0.0066439;05.06.2019 14:59:16.289;20.2681885;
05.06.2019 14:59:17.237;0.0098163;05.06.2019 14:59:17.266;18.3306885;05.06.2019 14:59:17.282;0.0066371;05.06.2019 14:59:17.298;20.2681885;
05.06.2019 14:59:18.236;0.0098288;05.06.2019 14:59:18.259;18.3406982;05.06.2019 14:59:18.275;0.006628;05.06.2019 14:59:18.291;20.2879028;
05.06.2019 14:59:19.236;0.0098167;05.06.2019 14:59:19.252;18.3406982;05.06.2019 14:59:19.268;0.0066251;05.06.2019 14:59:19.284;20.2879028;
05.06.2019 14:59:20.236;0.0098029;05.06.2019 14:59:20.261;18.350647;05.06.2019 14:59:20.278;0.0066128;05.06.2019 14:59:20.293;20.2879028;
05.06.2019 14:59:21.236;0.0097875;05.06.2019 14:59:21.254;18.350647;05.06.2019 14:59:21.270;0.0066009;05.06.2019 14:59:21.286;20.2879028;
05.06.2019 14:59:22.236;0.0097727;05.06.2019 14:59:22.264;18.350647;05.06.2019 14:59:22.279;0.0065905;05.06.2019 14:59:22.295;20.2977905;
05.06.2019 14:59:23.236;0.0097617;05.06.2019 14:59:23.256;18.350647;05.06.2019 14:59:23.272;0.006581;05.06.2019 14:59:23.288;20.2977905;
05.06.2019 14:59:24.236;0.009757;05.06.2019 14:59:24.265;18.3606567;05.06.2019 14:59:24.281;0.0065688;05.06.2019 14:59:24.298;20.2977905;
05.06.2019 14:59:25.236;0.0097598;05.06.2019 14:59:25.259;18.3606567;05.06.2019 14:59:25.275;0.006558;05.06.2019 14:59:25.290;20.2977905;
05.06.2019 14:59:26.236;0.0097479;05.06.2019 14:59:26.252;18.3606567;05.06.2019 14:59:26.268;0.0065484;05.06.2019 14:59:26.284;20.3075562;
05.06.2019 14:59:27.236;0.0097379;05.06.2019 14:59:27.260;18.3606567;05.06.2019 14:59:27.276;0.0065431;05.06.2019 14:59:27.292;20.3075562;
