Device;Device serial;ID;Date/Time;Value;Unit;Mode;Value2;Unit2;Mode2;Measurement;Calibration;Additional;Sensor;Sensor serial;User
Multi 3420; 14050576;4;05.06.2019 11:59:28;623;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 11:59:33;597;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 11:59:38;663;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 11:59:43;526;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 11:59:48;585;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 11:59:53;643;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 11:59:58;590;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:00:03;647;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:00:08;646;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:00:13;584;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:00:18;633;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:00:23;627;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:00:28;632;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:00:33;636;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:00:38;645;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:00:43;652;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:00:48;616;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:00:53;634;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:00:58;658;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:01:03;616;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:01:08;623;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:01:13;596;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:01:18;576;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:01:23;638;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:01:28;591;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:01:33;622;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:01:38;640;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:01:43;668;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:01:48;625;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:01:53;533;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:01:58;586;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:02:03;537;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:02:08;610;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:02:13;634;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:02:18;654;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:02:23;597;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:02:28;609;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:02:33;592;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:02:38;640;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:02:43;560;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:02:48;667;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:02:53;653;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:02:58;637;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:03:03;566;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:03:08;620;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:03:13;506;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:03:18;572;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:03:23;544;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:03:28;602;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:03:33;623;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:03:38;621;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:03:43;633;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:03:48;637;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:03:53;648;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:03:58;590;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:04:03;583;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:04:08;653;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:04:13;657;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:04:18;617;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:04:23;569;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:04:28;610;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:04:33;638;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:04:38;639;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:04:43;618;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:04:48;633;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:04:53;598;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:04:58;661;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:05:03;562;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:05:08;541;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:05:13;661;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:05:18;397;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:05:23;630;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:05:28;585;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:05:33;662;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:05:38;642;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:05:43;624;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:05:48;628;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:05:53;616;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:05:58;603;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:06:03;588;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:06:08;595;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:06:13;562;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:06:18;638;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:06:23;569;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:06:28;568;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:06:33;529;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:06:38;498;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:06:43;560;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:06:48;617;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:06:53;595;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:06:58;630;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:07:03;613;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:07:08;619;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:07:13;630;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:07:18;557;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:07:23;618;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:07:28;647;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:07:33;589;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:07:38;664;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:07:43;529;µS/cm;Cond;11,3;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:07:48;574;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:07:53;633;µS/cm;Cond;11,4;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:07:58;655;µS/cm;Cond;11,3;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:08:03;583;µS/cm;Cond;11,3;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:08:08;569;µS/cm;Cond;11,3;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:08:13;578;µS/cm;Cond;11,3;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:08:18;628;µS/cm;Cond;11,3;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:08:23;606;µS/cm;Cond;11,3;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:08:28;624;µS/cm;Cond;11,3;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:08:33;601;µS/cm;Cond;11,3;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:08:38;598;µS/cm;Cond;11,3;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:08:43;626;µS/cm;Cond;11,3;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:08:48;664;µS/cm;Cond;11,3;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:08:53;572;µS/cm;Cond;11,3;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:08:58;583;µS/cm;Cond;11,3;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:09:03;455;µS/cm;Cond;11,3;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:09:08;633;µS/cm;Cond;11,3;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:09:13;562;µS/cm;Cond;11,3;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:09:18;585;µS/cm;Cond;11,3;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:09:23;601;µS/cm;Cond;11,3;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:09:28;567;µS/cm;Cond;11,3;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:09:33;568;µS/cm;Cond;11,3;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:09:38;545;µS/cm;Cond;11,3;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:09:43;546;µS/cm;Cond;11,3;°C;Temp;;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:09:48;545;µS/cm;Cond;11,3;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:09:53;544;µS/cm;Cond;11,4;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:09:58;542;µS/cm;Cond;11,4;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:10:03;543;µS/cm;Cond;11,4;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:10:08;543;µS/cm;Cond;11,3;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:10:13;543;µS/cm;Cond;11,3;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:10:18;543;µS/cm;Cond;11,3;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:10:23;543;µS/cm;Cond;11,3;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:10:28;543;µS/cm;Cond;11,3;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:10:33;543;µS/cm;Cond;11,3;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:10:38;542;µS/cm;Cond;11,3;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:10:43;543;µS/cm;Cond;11,3;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:10:48;542;µS/cm;Cond;11,3;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:10:53;539;µS/cm;Cond;11,3;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:10:58;537;µS/cm;Cond;11,3;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:11:03;540;µS/cm;Cond;11,2;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:11:08;537;µS/cm;Cond;11,2;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:11:13;538;µS/cm;Cond;11,1;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:11:18;537;µS/cm;Cond;11,1;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:11:23;536;µS/cm;Cond;11,0;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:11:28;539;µS/cm;Cond;11,0;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:11:33;540;µS/cm;Cond;10,9;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:11:38;539;µS/cm;Cond;10,8;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:11:43;540;µS/cm;Cond;10,7;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:11:48;540;µS/cm;Cond;10,7;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:11:53;540;µS/cm;Cond;10,7;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:11:58;541;µS/cm;Cond;10,7;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
Multi 3420; 14050576;4;05.06.2019 12:12:03;540;µS/cm;Cond;10,7;°C;Temp;AR;+++;C = 0,464 1/cm   Tref25   nLF;TetraCon 925-P; 15170652;
