Name;Group1_slug_exp;
Description;;
Measure-Intervall;00:00:00.2000000;
;;

Time SN:46121 (S30X):P1;SN:46121 (S30X):P1 bar;Time SN:46121 (S30X):TOB1;SN:46121 (S30X):TOB1 °C;Time SN:46133 (S30X):P1;SN:46133 (S30X):P1 bar;Time SN:46133 (S30X):TOB1;SN:46133 (S30X):TOB1 °C;
0:09:49.752;0.0017856;0:09:49.770;11.1917725;0:09:49.786;-0.0003659;0:09:49.802;10.8870239;
0:09:49.952;0.0021473;0:09:49.978;11.1917725;0:09:49.994;-0.000364;0:09:50.010;10.8870239;
0:09:50.152;0.0019862;0:09:50.170;11.1917725;0:09:50.186;-0.0003656;0:09:50.202;10.8870239;
0:09:50.352;0.0019305;0:09:50.378;11.1917725;0:09:50.394;-0.0003662;0:09:50.410;10.8870239;
0:09:50.552;0.0019173;0:09:50.570;11.1917725;0:09:50.586;-0.0003671;0:09:50.602;10.8870239;
0:09:50.972;0.0019471;0:09:50.986;11.1917725;0:09:51.002;-0.0003618;0:09:51.018;10.8870239;
0:09:51.034;0.0018433;0:09:51.050;11.1917725;0:09:51.066;-0.000369;0:09:51.082;10.8870239;
0:09:51.232;0.0020727;0:09:51.258;11.1917725;0:09:51.274;-0.0003735;0:09:51.290;10.8870239;
0:09:51.432;0.0017355;0:09:51.450;11.1917725;0:09:51.466;-0.0003696;0:09:51.482;10.8870239;
0:09:51.632;0.0020377;0:09:51.658;11.1917725;0:09:51.674;-0.0003698;0:09:51.690;10.8870239;
0:09:51.832;0.0020115;0:09:51.850;11.1917725;0:09:51.866;-0.0003774;0:09:51.882;10.8870239;
0:09:52.032;0.0019246;0:09:52.058;11.1917725;0:09:52.074;-0.0003744;0:09:52.090;10.8870239;
0:09:52.232;0.0020172;0:09:52.250;11.1917725;0:09:52.266;-0.0003799;0:09:52.282;10.8870239;
0:09:52.432;0.0020784;0:09:52.457;11.1917725;0:09:52.474;-0.0003745;0:09:52.489;10.8870239;
0:09:52.632;0.0014025;0:09:52.649;11.1917725;0:09:52.665;-0.000368;0:09:52.681;10.8870239;
0:09:52.832;0.0009487;0:09:52.857;11.1917725;0:09:52.873;-0.0003711;0:09:52.889;10.8870239;
0:09:53.032;0.0014458;0:09:53.049;11.1917725;0:09:53.065;-0.0003734;0:09:53.081;10.8870239;
0:09:53.232;0.0017487;0:09:53.257;11.1917725;0:09:53.273;-0.0003725;0:09:53.289;10.8870239;
0:09:53.432;0.0024923;0:09:53.449;11.1813354;0:09:53.465;-0.0003734;0:09:53.481;10.8765259;
0:09:53.632;0.0021111;0:09:53.657;11.1813354;0:09:53.673;-0.0003736;0:09:53.689;10.8765259;
0:09:53.832;0.0019759;0:09:53.849;11.1813354;0:09:53.865;-0.0003717;0:09:53.881;10.8765259;
0:09:54.032;0.0018449;0:09:54.057;11.1813354;0:09:54.073;-0.00037;0:09:54.089;10.8765259;
0:09:54.232;0.0023103;0:09:54.249;11.1813354;0:09:54.265;-0.0003666;0:09:54.281;10.8765259;
0:09:54.432;0.0020727;0:09:54.457;11.1813354;0:09:54.473;-0.0003647;0:09:54.489;10.8765259;
0:09:54.632;0.0025833;0:09:54.649;11.1813354;0:09:54.665;-0.0003753;0:09:54.681;10.8765259;
0:09:54.832;0.0018593;0:09:54.857;11.1813354;0:09:54.873;-0.0003745;0:09:54.889;10.8765259;
0:09:55.032;0.0012379;0:09:55.049;11.1813354;0:09:55.065;-0.0003759;0:09:55.081;10.8765259;
0:09:55.232;0.0024247;0:09:55.257;11.1813354;0:09:55.273;-0.0003733;0:09:55.289;10.8765259;
0:09:55.432;0.0031555;0:09:55.449;11.1813354;0:09:55.465;-0.0003708;0:09:55.481;10.8870239;
0:09:55.632;0.0021263;0:09:55.657;11.1813354;0:09:55.673;-0.0003745;0:09:55.689;10.8870239;
0:09:55.832;0.0017626;0:09:55.849;11.1813354;0:09:55.865;-0.0003694;0:09:55.881;10.8870239;
0:09:56.032;0.0018513;0:09:56.057;11.1813354;0:09:56.073;-0.0003709;0:09:56.089;10.8870239;
0:09:56.232;0.0019625;0:09:56.249;11.1813354;0:09:56.265;-0.0003702;0:09:56.281;10.8870239;
0:09:56.432;0.0019568;0:09:56.672;11.1813354;0:09:56.697;-0.0003743;0:09:56.713;10.8870239;
0:09:56.729;0.002018;0:09:57.162;#NV;0:09:57.162;-0.0003669;0:09:57.177;10.8870239;
0:09:57.193;0.0026492;0:09:57.209;11.1813354;0:09:57.225;-0.0003667;0:09:57.241;10.8870239;
0:09:57.392;0.0006757;0:09:57.417;11.1813354;0:09:57.433;-0.0003656;0:09:57.449;10.8765259;
0:09:57.592;0.0018506;0:09:57.609;11.1813354;0:09:57.625;-0.0003704;0:09:57.641;10.8765259;
0:09:57.792;0.0024051;0:09:57.817;11.1813354;0:09:57.833;-0.000371;0:09:57.849;10.8765259;
0:09:57.992;0.0018405;0:09:58.009;11.1813354;0:09:58.025;-0.0003714;0:09:58.041;10.8765259;
0:09:58.192;0.0019103;0:09:58.216;11.1813354;0:09:58.232;-0.0003697;0:09:58.248;10.8765259;
0:09:58.392;0.0019527;0:09:58.408;11.1813354;0:09:58.424;-0.0003656;0:09:58.440;10.8765259;
0:09:58.592;0.0015942;0:09:58.616;11.1813354;0:09:58.632;-0.0003676;0:09:58.648;10.8765259;
0:09:58.792;0.0018998;0:09:58.808;11.1813354;0:09:58.824;-0.0003703;0:09:58.840;10.8765259;
0:09:58.992;0.0019148;0:09:59.016;11.1813354;0:09:59.032;-0.0003691;0:09:59.048;10.8765259;
0:09:59.192;0.0019069;0:09:59.208;11.1813354;0:09:59.224;-0.0003737;0:09:59.240;10.8765259;
0:09:59.392;0.0019272;0:09:59.416;11.1813354;0:09:59.432;-0.0003688;0:09:59.448;10.8765259;
0:09:59.592;0.001913;0:09:59.608;11.1813354;0:09:59.624;-0.0003676;0:09:59.640;10.8765259;
0:09:59.792;0.0017887;0:09:59.816;11.1813354;0:09:59.832;-0.0003645;0:09:59.848;10.8765259;
0:09:59.992;0.0020282;0:10:00.008;11.1813354;0:10:00.024;-0.0003655;0:10:00.040;10.8765259;
0:10:00.192;0.0019643;0:10:00.216;11.1813354;0:10:00.232;-0.0003684;0:10:00.248;10.8765259;
0:10:00.602;0.002141;0:10:00.616;11.1813354;0:10:00.632;-0.0003717;0:10:00.648;10.8765259;
0:10:00.664;0.0018161;0:10:00.680;11.1813354;0:10:00.696;-0.0003693;0:10:00.712;10.8765259;
0:10:01.082;0.0022754;0:10:01.096;11.1813354;0:10:01.112;-0.0003747;0:10:01.128;10.8765259;
0:10:01.144;0.0024723;0:10:01.160;11.1813354;0:10:01.176;-0.0003751;0:10:01.192;10.8765259;
0:10:01.342;0.0023556;0:10:01.371;11.1708984;0:10:01.387;-0.0003692;0:10:01.403;10.8765259;
0:10:01.542;0.0018706;0:10:01.563;11.1708984;0:10:01.579;-0.000371;0:10:01.595;10.8765259;
0:10:01.732;0.0017891;0:10:01.755;11.1708984;0:10:01.771;-0.0003744;0:10:01.787;10.8765259;
0:10:01.932;0.001929;0:10:02.162;11.1708984;0:10:02.187;-0.0003713;0:10:02.203;10.8765259;
0:10:02.432;0.0017028;0:10:02.459;11.1708984;0:10:02.475;-0.0003698;0:10:02.491;10.8765259;
0:10:02.507;0.0016466;0:10:02.523;11.1708984;0:10:02.539;-0.0003701;0:10:02.555;10.8765259;
0:10:02.702;0.0018762;0:10:02.731;11.1708984;0:10:02.747;-0.0003691;0:10:02.763;10.8765259;
0:10:03.122;0.0017428;0:10:03.147;11.1708984;0:10:03.163;-0.0003736;0:10:03.179;10.8765259;
0:10:03.195;0.001642;0:10:03.211;11.1708984;0:10:03.227;-0.0003741;0:10:03.243;10.8765259;
0:10:03.612;0.0019304;0:10:03.627;11.1813354;0:10:03.643;-0.0003661;0:10:03.659;10.8765259;
0:10:03.675;0.0019852;0:10:03.691;11.1813354;0:10:03.707;-0.0003675;0:10:03.723;10.8765259;
0:10:03.872;0.001883;0:10:04.112;11.1813354;0:10:04.138;-0.0003689;0:10:04.154;10.8765259;
0:10:04.170;0.0019238;0:10:04.186;11.1813354;0:10:04.202;-0.0003681;0:10:04.218;10.8765259;
0:10:04.372;0.0020738;0:10:04.394;11.1813354;0:10:04.410;-0.0003713;0:10:04.426;10.8765259;
0:10:04.572;0.0020822;0:10:04.586;11.1813354;0:10:04.602;-0.0003721;0:10:04.630;10.8765259;
0:10:04.772;0.0017287;0:10:04.790;11.1813354;0:10:04.806;-0.0003702;0:10:04.822;10.8765259;
0:10:04.972;0.0018043;0:10:04.998;11.1813354;0:10:05.014;-0.0003718;0:10:05.030;10.8765259;
0:10:05.172;0.0021118;0:10:05.190;11.1813354;0:10:05.206;-0.0003795;0:10:05.222;10.8765259;
0:10:05.372;0.002076;0:10:05.398;11.1813354;0:10:05.414;-0.0003728;0:10:05.430;10.8870239;
0:10:05.572;0.0019762;0:10:05.590;11.1813354;0:10:05.606;-0.000373;0:10:05.622;10.8870239;
0:10:05.772;0.001874;0:10:05.798;11.1813354;0:10:05.814;-0.0003696;0:10:05.830;10.8870239;
0:10:05.972;0.0022135;0:10:05.990;11.1813354;0:10:06.006;-0.0003681;0:10:06.022;10.8870239;
0:10:06.172;0.0019774;0:10:06.198;11.1813354;0:10:06.214;-0.0003721;0:10:06.230;10.8870239;
0:10:06.372;0.0018812;0:10:06.390;11.1813354;0:10:06.406;-0.0003756;0:10:06.422;10.8870239;
0:10:06.572;0.0020067;0:10:06.812;11.1813354;0:10:06.838;-0.0003644;0:10:06.854;10.8870239;
0:10:06.870;0.0020075;0:10:06.886;11.1813354;0:10:06.902;-0.00037;0:10:06.918;10.8870239;
0:10:07.072;0.0018844;0:10:07.094;11.1813354;0:10:07.110;-0.0003746;0:10:07.126;10.8870239;
0:10:07.272;0.0018806;0:10:07.286;11.1813354;0:10:07.302;-0.0003678;0:10:07.318;10.8870239;
0:10:07.692;0.0017566;0:10:07.718;11.1708984;0:10:07.734;-0.0003683;0:10:07.750;10.8765259;
0:10:07.766;0.0016889;0:10:07.782;11.1708984;0:10:07.798;-0.0003686;0:10:07.814;10.8765259;
0:10:07.962;0.0017634;0:10:07.990;11.1708984;0:10:08.006;-0.0003697;0:10:08.022;10.8765259;
0:10:08.162;0.0020778;0:10:08.182;11.1708984;0:10:08.198;-0.0003657;0:10:08.214;10.8765259;
0:10:08.572;0.0018151;0:10:08.598;11.1708984;0:10:08.614;-0.0003643;0:10:08.630;10.8765259;
0:10:08.646;0.002127;0:10:08.662;11.1708984;0:10:08.678;-0.0003676;0:10:08.694;10.8765259;
0:10:09.052;0.0018638;0:10:09.078;11.1708984;0:10:09.094;-0.0003711;0:10:09.110;10.8765259;
0:10:09.126;0.0018551;0:10:09.142;11.1708984;0:10:09.158;-0.0003668;0:10:09.174;10.8765259;
0:10:09.532;0.0022442;0:10:09.557;11.1813354;0:10:09.573;-0.000366;0:10:09.589;10.8870239;
0:10:09.605;0.0018049;0:10:09.621;11.1813354;0:10:09.637;-0.0003716;0:10:09.653;10.8870239;
0:10:09.802;0.0021224;0:10:09.829;11.1813354;0:10:09.845;-0.000369;0:10:09.861;10.8870239;
0:10:10.002;0.0019386;0:10:10.021;11.1813354;0:10:10.037;-0.0003738;0:10:10.053;10.8870239;
0:10:10.202;0.0014588;0:10:10.229;11.1813354;0:10:10.245;-0.0003713;0:10:10.261;10.8870239;
0:10:10.402;0.0011863;0:10:10.632;11.1813354;0:10:10.645;-0.0003727;0:10:10.670;10.8870239;
0:10:10.686;0.0023973;0:10:10.702;11.1813354;0:10:10.718;-0.0003668;0:10:10.734;10.8870239;
0:10:11.092;0.0018801;0:10:11.118;11.1813354;0:10:11.134;-0.0003749;0:10:11.150;10.8870239;
0:10:11.166;0.0017838;0:10:11.182;11.1813354;0:10:11.198;-0.0003713;0:10:11.214;10.8870239;
0:10:11.572;0.0023214;0:10:11.598;11.1813354;0:10:11.614;-0.0003724;0:10:11.630;10.8870239;
0:10:11.646;0.0023956;0:10:11.662;11.1813354;0:10:11.678;-0.000374;0:10:11.694;10.8870239;
0:10:11.842;0.0020917;0:10:11.870;11.1813354;0:10:11.886;-0.0003718;0:10:11.902;10.8870239;
0:10:12.262;0.0015087;0:10:12.286;11.1813354;0:10:12.302;-0.0003645;0:10:12.318;10.8870239;
0:10:12.334;0.0009795;0:10:12.360;11.1813354;0:10:12.376;-0.0003659;0:10:12.392;10.8870239;
0:10:12.532;0.0002984;0:10:12.553;11.1813354;0:10:12.568;-0.0003714;0:10:12.584;10.8870239;
0:10:13.162;#NV;0:10:13.162;11.1813354;0:10:13.176;-0.000367;0:10:13.192;10.8870239;
0:10:13.208;0.0020188;0:10:13.224;11.1813354;0:10:13.240;-0.000373;0:10:13.256;10.8870239;
0:10:13.412;0.0019275;0:10:13.432;11.1708984;0:10:13.448;-0.000367;0:10:13.464;10.8765259;
0:10:13.612;0.0020284;0:10:13.640;11.1708984;0:10:13.656;-0.0003705;0:10:13.672;10.8765259;
0:10:13.812;0.0018808;0:10:14.042;11.1708984;0:10:14.056;-0.0003689;0:10:14.072;10.8765259;
0:10:14.088;0.0019457;0:10:14.104;11.1708984;0:10:14.120;-0.0003694;0:10:14.136;10.8765259;
0:10:14.512;0.001974;0:10:14.536;11.1708984;0:10:14.552;-0.0003698;0:10:14.568;10.8765259;
0:10:14.584;0.0019165;0:10:14.600;11.1708984;0:10:14.616;-0.0003745;0:10:14.632;10.8765259;
0:10:15.002;0.0020308;0:10:15.016;11.1708984;0:10:15.032;-0.0003726;0:10:15.048;10.8765259;
0:10:15.064;0.0018762;0:10:15.079;11.1708984;0:10:15.095;-0.000371;0:10:15.111;10.8765259;
0:10:15.262;0.0019642;0:10:15.287;11.1708984;0:10:15.303;-0.0003677;0:10:15.319;10.8765259;
0:10:15.462;0.0019368;0:10:15.479;11.1813354;0:10:15.495;-0.0003724;0:10:15.511;10.8765259;
0:10:15.662;0.0020045;0:10:15.687;11.1813354;0:10:15.703;-0.0003726;0:10:15.719;10.8765259;
0:10:15.862;0.001949;0:10:15.879;11.1813354;0:10:15.895;-0.0003673;0:10:15.911;10.8765259;
0:10:16.062;0.0018572;0:10:16.522;#NV;0:10:16.522;-0.0003753;0:10:16.552;10.8765259;
0:10:16.567;0.0018433;0:10:16.583;11.1813354;0:10:16.599;-0.0003755;0:10:16.615;10.8765259;
0:10:16.762;0.0018811;0:10:16.775;11.1813354;0:10:16.791;-0.00037;0:10:17.022;10.8765259;
0:10:17.047;0.0019656;0:10:17.063;11.1813354;0:10:17.079;-0.0003707;0:10:17.095;10.8765259;
0:10:17.242;0.0017967;0:10:17.271;11.1813354;0:10:17.287;-0.0003672;0:10:17.303;10.8765259;
0:10:17.442;0.0018838;0:10:17.463;11.1813354;0:10:17.479;-0.0003676;0:10:17.495;10.8870239;
0:10:17.632;0.0019324;0:10:17.655;11.1813354;0:10:17.671;-0.000372;0:10:17.687;10.8870239;
0:10:18.252;#NV;0:10:18.252;11.1813354;0:10:18.279;-0.0003724;0:10:18.295;10.8870239;
0:10:18.311;0.0018598;0:10:18.327;11.1813354;0:10:18.343;-0.0003717;0:10:18.359;10.8870239;
0:10:18.512;0.0017407;0:10:18.535;11.1813354;0:10:18.552;-0.0003702;0:10:18.580;10.8870239;
0:10:18.712;0.0023347;0:10:18.740;11.1813354;0:10:18.756;-0.0003721;0:10:18.772;10.8870239;
0:10:19.132;0.0020176;0:10:19.156;11.1813354;0:10:19.172;-0.0003712;0:10:19.188;10.8870239;
0:10:19.204;0.0019904;0:10:19.220;11.1813354;0:10:19.236;-0.0003683;0:10:19.252;10.8870239;
0:10:19.402;0.0019882;0:10:19.428;11.1708984;0:10:19.444;-0.0003747;0:10:19.460;10.8870239;
0:10:19.602;0.0020774;0:10:19.620;11.1708984;0:10:19.636;-0.0003751;0:10:19.652;10.8870239;
0:10:19.802;0.0019198;0:10:19.828;11.1708984;0:10:19.844;-0.0003727;0:10:19.860;10.8870239;
0:10:20.002;0.0018404;0:10:20.020;11.1708984;0:10:20.036;-0.0003694;0:10:20.052;10.8870239;
0:10:20.422;0.0022879;0:10:20.436;11.1708984;0:10:20.452;-0.0003812;0:10:20.468;10.8870239;
0:10:20.484;0.0021916;0:10:20.500;11.1708984;0:10:20.516;-0.000376;0:10:20.532;10.8870239;
0:10:20.902;0.0017657;0:10:20.931;11.1708984;0:10:20.947;-0.0003758;0:10:20.963;10.8870239;
0:10:20.979;0.0014396;0:10:20.995;11.1708984;0:10:21.011;-0.0003761;0:10:21.027;10.8870239;
0:10:21.182;0.0018351;0:10:21.203;11.1708984;0:10:21.219;-0.0003799;0:10:21.235;10.8870239;
0:10:21.372;0.0011065;0:10:21.395;11.1602783;0:10:21.411;-0.0003744;0:10:21.427;10.8870239;
0:10:21.572;0.0017465;0:10:21.587;11.1602783;0:10:21.603;-0.000378;0:10:21.619;10.8870239;
0:10:21.772;0.0017265;0:10:21.795;11.1602783;0:10:21.811;-0.0003751;0:10:21.827;10.8870239;
0:10:21.972;0.0009107;0:10:21.987;11.1602783;0:10:22.003;-0.0003755;0:10:22.019;10.8870239;
0:10:22.172;-0.0031616;0:10:22.195;11.1602783;0:10:22.211;-0.0003782;0:10:22.227;10.8870239;
0:10:22.372;-0.0071085;0:10:22.387;11.1602783;0:10:22.403;-0.0003766;0:10:22.419;10.8870239;
0:10:22.572;-0.0101676;0:10:22.595;11.1602783;0:10:22.611;-0.0003881;0:10:22.627;10.8870239;
0:10:22.772;-0.009813;0:10:22.787;11.1602783;0:10:22.803;-0.0003979;0:10:22.819;10.8870239;
0:10:23.412;#NV;0:10:23.412;11.170105;0:10:23.427;-0.0004399;0:10:23.443;10.8870239;
0:10:23.459;-0.0134704;0:10:23.475;11.170105;0:10:23.491;-0.0004476;0:10:23.507;10.8870239;
0:10:23.662;-0.0153476;0:10:23.683;11.170105;0:10:23.699;-0.0004727;0:10:23.715;10.8870239;
0:10:23.862;-0.0176592;0:10:23.891;11.170105;0:10:23.907;-0.000499;0:10:23.923;10.8870239;
0:10:24.282;-0.0163274;0:10:24.307;11.170105;0:10:24.323;-0.0005637;0:10:24.339;10.8870239;
0:10:24.356;-0.0147873;0:10:24.371;11.170105;0:10:24.387;-0.0005744;0:10:24.403;10.8870239;
0:10:24.772;-0.0100063;0:10:24.787;11.170105;0:10:24.803;-0.0006356;0:10:24.819;10.8870239;
0:10:24.835;-0.0074577;0:10:24.851;11.170105;0:10:24.867;-0.0006461;0:10:24.883;10.8870239;
0:10:25.032;-0.0042318;0:10:25.059;11.170105;0:10:25.075;-0.0006741;0:10:25.091;10.8870239;
0:10:25.232;-0.0015215;0:10:25.261;11.170105;0:10:25.277;-0.000688;0:10:25.293;10.8870239;
0:10:25.432;0.0024874;0:10:25.453;11.1708984;0:10:25.469;-0.0006981;0:10:25.485;10.8765259;
0:10:25.622;0.008224;0:10:25.645;11.1708984;0:10:25.661;-0.0007156;0:10:25.677;10.8765259;
0:10:25.822;0.0076689;0:10:25.837;11.1708984;0:10:25.853;-0.0007156;0:10:25.869;10.8765259;
0:10:26.242;0.0086001;0:10:26.269;11.1708984;0:10:26.492;-0.0006625;0:10:26.508;10.8765259;
0:10:26.524;0.0070381;0:10:26.540;11.1708984;0:10:26.556;-0.0006572;0:10:26.572;10.8765259;
0:10:26.722;0.0029866;0:10:26.748;11.1708984;0:10:26.764;-0.0006288;0:10:26.780;10.8765259;
0:10:26.922;-0.0023916;0:10:26.940;11.1708984;0:10:26.956;-0.0006074;0:10:26.972;10.8765259;
0:10:27.122;-0.008165;0:10:27.148;11.1708984;0:10:27.164;-0.0005867;0:10:27.180;10.8765259;
0:10:27.322;-0.0099783;0:10:27.340;11.1599731;0:10:27.356;-0.0005749;0:10:27.372;10.8765259;
0:10:27.522;-0.0102001;0:10:27.548;11.1599731;0:10:27.564;-0.0005686;0:10:27.580;10.8870239;
0:10:27.722;-0.0095683;0:10:27.740;11.1599731;0:10:27.756;-0.0005657;0:10:27.772;10.8870239;
0:10:27.922;-0.0083873;0:10:27.948;11.1599731;0:10:27.964;-0.0005651;0:10:27.980;10.8870239;
0:10:28.122;-0.0067371;0:10:28.141;11.1599731;0:10:28.160;-0.0005789;0:10:28.172;10.8870239;
0:10:28.322;-0.0049656;0:10:28.348;11.1599731;0:10:28.364;-0.0005942;0:10:28.380;10.8870239;
0:10:28.522;-0.0030074;0:10:28.540;11.1599731;0:10:28.556;-0.0006151;0:10:28.572;10.8870239;
0:10:28.722;-0.0010744;0:10:28.748;11.1599731;0:10:28.764;-0.0006438;0:10:28.780;10.8870239;
0:10:28.922;0.0008347;0:10:28.940;11.1599731;0:10:28.956;-0.0006591;0:10:28.972;10.8870239;
0:10:29.122;0.0026261;0:10:29.148;11.1599731;0:10:29.164;-0.0006674;0:10:29.180;10.8870239;
0:10:29.322;0.0041938;0:10:29.340;11.1708984;0:10:29.356;-0.0006689;0:10:29.372;10.8870239;
0:10:29.522;0.0060491;0:10:29.548;11.1708984;0:10:29.564;-0.0006611;0:10:29.580;10.8870239;
0:10:29.722;0.0074206;0:10:29.740;11.1708984;0:10:29.756;-0.0006516;0:10:29.772;10.8870239;
0:10:29.922;0.0077646;0:10:29.948;11.1708984;0:10:29.964;-0.0006238;0:10:29.980;10.8870239;
0:10:30.122;0.0075941;0:10:30.140;11.1708984;0:10:30.159;-0.0006002;0:10:30.172;10.8870239;
0:10:30.322;0.0074884;0:10:30.348;11.1708984;0:10:30.364;-0.0005767;0:10:30.380;10.8870239;
0:10:30.522;0.0071934;0:10:30.540;11.1708984;0:10:30.556;-0.0005457;0:10:30.572;10.8870239;
0:10:30.722;0.0066931;0:10:30.748;11.1708984;0:10:30.764;-0.0005205;0:10:30.780;10.8870239;
0:10:30.922;0.0059736;0:10:30.940;11.1708984;0:10:30.956;-0.0004974;0:10:30.972;10.8870239;
0:10:31.122;0.0051428;0:10:31.148;11.1708984;0:10:31.164;-0.0004731;0:10:31.180;10.8870239;
0:10:31.322;0.0041857;0:10:31.341;11.1708984;0:10:31.356;-0.0004532;0:10:31.372;10.8870239;
0:10:31.522;0.0031746;0:10:31.548;11.1708984;0:10:31.564;-0.0004396;0:10:31.580;10.8660278;
0:10:31.722;0.0021587;0:10:31.740;11.1708984;0:10:31.756;-0.000431;0:10:31.772;10.8660278;
0:10:32.142;0.0002294;0:10:32.155;11.1708984;0:10:32.171;-0.0004333;0:10:32.187;10.8660278;
0:10:32.203;-2.1E-06;0:10:32.219;11.1708984;0:10:32.235;-0.0004275;0:10:32.251;10.8660278;
0:10:32.402;-0.0007167;0:10:32.427;11.1708984;0:10:32.443;-0.0004301;0:10:32.459;10.8660278;
0:10:32.602;-0.0012777;0:10:32.619;11.1708984;0:10:32.635;-0.000426;0:10:32.651;10.8660278;
0:10:32.802;-0.0016599;0:10:32.827;11.1708984;0:10:32.843;-0.0004278;0:10:32.859;10.8660278;
0:10:33.002;-0.0018619;0:10:33.019;11.1708984;0:10:33.035;-0.0004432;0:10:33.051;10.8660278;
0:10:33.202;-0.0018844;0:10:33.227;11.1708984;0:10:33.243;-0.0004474;0:10:33.259;10.8660278;
0:10:33.402;-0.0017184;0:10:33.419;11.1602783;0:10:33.435;-0.0004504;0:10:33.451;10.8870239;
0:10:33.602;-0.0014349;0:10:33.627;11.1602783;0:10:33.643;-0.0004527;0:10:33.659;10.8870239;
0:10:33.802;-0.001026;0:10:33.819;11.1602783;0:10:33.835;-0.0004522;0:10:33.851;10.8870239;
0:10:34.002;-0.0005035;0:10:34.027;11.1602783;0:10:34.043;-0.0004535;0:10:34.059;10.8870239;
0:10:34.202;8.56E-05;0:10:34.219;11.1602783;0:10:34.235;-0.0004644;0:10:34.251;10.8870239;
0:10:34.402;0.0007076;0:10:34.427;11.1602783;0:10:34.443;-0.0004656;0:10:34.459;10.8870239;
0:10:34.602;0.001317;0:10:34.619;11.1602783;0:10:34.635;-0.0004731;0:10:34.645;10.8870239;
0:10:34.792;0.0019128;0:10:34.821;11.1602783;0:10:34.837;-0.0004658;0:10:34.853;10.8870239;
0:10:34.992;0.0024511;0:10:35.013;11.1602783;0:10:35.029;-0.0004658;0:10:35.045;10.8870239;
0:10:35.182;0.0029175;0:10:35.205;11.1602783;0:10:35.221;-0.0004665;0:10:35.237;10.8870239;
0:10:35.592;0.0036681;0:10:35.621;11.1708984;0:10:35.637;-0.0004545;0:10:35.653;10.8765259;
0:10:35.669;0.0037486;0:10:35.685;11.1708984;0:10:35.701;-0.0004535;0:10:35.717;10.8765259;
0:10:35.872;0.0039369;0:10:35.893;11.1708984;0:10:35.909;-0.000452;0:10:35.925;10.8765259;
0:10:36.062;0.0039787;0:10:36.085;11.1708984;0:10:36.101;-0.0004459;0:10:36.117;10.8765259;
0:10:36.262;0.0039537;0:10:36.277;11.1708984;0:10:36.293;-0.0004436;0:10:36.309;10.8765259;
0:10:36.462;0.0038239;0:10:36.485;11.1708984;0:10:36.501;-0.0004373;0:10:36.517;10.8765259;
0:10:36.662;0.0036324;0:10:36.677;11.1708984;0:10:36.693;-0.0004311;0:10:36.709;10.8765259;
0:10:36.862;0.0033724;0:10:36.885;11.1708984;0:10:36.901;-0.0004312;0:10:36.917;10.8765259;
0:10:37.062;0.0030718;0:10:37.077;11.1708984;0:10:37.093;-0.0004277;0:10:37.109;10.8765259;
0:10:37.262;0.0027158;0:10:37.285;11.1708984;0:10:37.301;-0.0004176;0:10:37.317;10.8765259;
0:10:37.462;0.0023485;0:10:37.477;11.1813354;0:10:37.493;-0.000411;0:10:37.509;10.8870239;
0:10:37.662;0.0019845;0:10:37.685;11.1813354;0:10:37.701;-0.0004138;0:10:37.717;10.8870239;
0:10:37.862;0.0016497;0:10:37.876;11.1813354;0:10:37.892;-0.0004113;0:10:37.908;10.8870239;
0:10:38.062;0.0013547;0:10:38.084;11.1813354;0:10:38.100;-0.00041;0:10:38.116;10.8870239;
0:10:38.262;0.0011115;0:10:38.276;11.1813354;0:10:38.292;-0.0004144;0:10:38.308;10.8870239;
0:10:38.462;0.0008831;0:10:38.484;11.1813354;0:10:38.500;-0.0004196;0:10:38.516;10.8870239;
0:10:38.662;0.0007375;0:10:38.676;11.1813354;0:10:38.692;-0.0004086;0:10:38.708;10.8870239;
0:10:38.862;0.0006462;0:10:38.884;11.1813354;0:10:38.900;-0.0004131;0:10:38.916;10.8870239;
0:10:39.062;0.0006115;0:10:39.076;11.1813354;0:10:39.092;-0.0004204;0:10:39.108;10.8870239;
0:10:39.262;0.0006525;0:10:39.284;11.1813354;0:10:39.300;-0.0004147;0:10:39.316;10.8870239;
0:10:39.462;0.0007318;0:10:39.476;11.1914673;0:10:39.492;-0.0004133;0:10:39.508;10.8765259;
0:10:39.662;0.0008699;0:10:39.684;11.1914673;0:10:39.700;-0.0004112;0:10:39.716;10.8765259;
0:10:39.862;0.0010483;0:10:39.876;11.1914673;0:10:39.892;-0.0004143;0:10:39.908;10.8765259;
0:10:40.062;0.0012535;0:10:40.084;11.1914673;0:10:40.100;-0.0004159;0:10:40.116;10.8765259;
0:10:40.262;0.0014453;0:10:40.276;11.1914673;0:10:40.292;-0.0004168;0:10:40.308;10.8765259;
0:10:40.463;0.0016679;0:10:40.484;11.1914673;0:10:40.500;-0.0004196;0:10:40.516;10.8765259;
0:10:40.662;0.0018942;0:10:40.676;11.1914673;0:10:40.692;-0.0004097;0:10:40.708;10.8765259;
0:10:40.862;0.0020952;0:10:40.884;11.1914673;0:10:40.900;-0.0004088;0:10:40.916;10.8765259;
0:10:41.062;0.0022652;0:10:41.076;11.1914673;0:10:41.092;-0.0004097;0:10:41.108;10.8765259;
0:10:41.262;0.0023869;0:10:41.284;11.1914673;0:10:41.300;-0.000416;0:10:41.316;10.8765259;
