Name;Slug-Tset-Group2;
Description;;
Measure-Intervall;00:00:00.2000000;
;;

Time SN:46133 (S30X):P1;SN:46133 (S30X):P1 bar;Time SN:46133 (S30X):TOB1;SN:46133 (S30X):TOB1 °C;Time SN:46121 (S30X):P1;SN:46121 (S30X):P1 bar;Time SN:46121 (S30X):TOB1;SN:46121 (S30X):TOB1 °C;
0:05:41.800;9.31E-05;0:05:41.826;11.071106;0:05:41.842;0.0002325;0:05:41.858;10.9818726;
0:05:42.000;9.87E-05;0:05:42.018;11.071106;0:05:42.034;0.0002364;0:05:42.050;10.9818726;
0:05:42.200;0.0001015;0:05:42.226;11.071106;0:05:42.242;0.0002327;0:05:42.259;10.9818726;
0:05:42.400;0.0001013;0:05:42.419;11.071106;0:05:42.434;0.0002273;0:05:42.451;10.9818726;
0:05:42.600;0.000104;0:05:42.626;11.071106;0:05:42.642;0.0002245;0:05:42.658;10.9818726;
0:05:42.800;9.86E-05;0:05:42.818;11.071106;0:05:42.834;0.0002173;0:05:42.851;10.9818726;
0:05:43.000;0.000101;0:05:43.026;11.071106;0:05:43.042;0.0002153;0:05:43.058;10.9818726;
0:05:43.200;0.0001013;0:05:43.219;11.071106;0:05:43.235;0.0002188;0:05:43.250;10.9818726;
0:05:43.400;0.0001019;0:05:43.427;11.081543;0:05:43.443;0.0002068;0:05:43.459;10.9818726;
0:05:43.600;9.76E-05;0:05:43.619;11.081543;0:05:43.635;0.0002081;0:05:43.650;10.9818726;
0:05:43.800;9.37E-05;0:05:43.827;11.081543;0:05:43.843;0.0002146;0:05:43.859;10.9818726;
0:05:44.000;9.74E-05;0:05:44.018;11.081543;0:05:44.034;0.0002108;0:05:44.051;10.9818726;
0:05:44.200;0.0001011;0:05:44.226;11.081543;0:05:44.242;0.0002117;0:05:44.258;10.9818726;
0:05:44.400;9.66E-05;0:05:44.418;11.081543;0:05:44.435;0.0002175;0:05:44.451;10.9818726;
0:05:44.600;9.95E-05;0:05:44.626;11.081543;0:05:44.643;0.000224;0:05:44.658;10.9818726;
0:05:44.800;9.43E-05;0:05:44.818;11.081543;0:05:44.834;0.0002254;0:05:44.851;10.9818726;
0:05:45.000;0.0001004;0:05:45.026;11.081543;0:05:45.042;0.0002216;0:05:45.058;10.9818726;
0:05:45.200;0.0001019;0:05:45.218;11.081543;0:05:45.234;0.0002281;0:05:45.250;10.9818726;
0:05:45.400;0.0001066;0:05:45.427;11.071106;0:05:45.443;0.0002314;0:05:45.459;10.9923096;
0:05:45.600;0.0001053;0:05:45.619;11.071106;0:05:45.635;0.0002329;0:05:45.651;10.9923096;
0:05:45.800;0.0001086;0:05:45.827;11.071106;0:05:45.843;0.0002348;0:05:45.859;10.9923096;
0:05:46.000;0.0001038;0:05:46.019;11.071106;0:05:46.034;0.0002463;0:05:46.051;10.9923096;
0:05:46.200;0.0001035;0:05:46.227;11.071106;0:05:46.242;0.0002449;0:05:46.258;10.9923096;
0:05:46.400;0.0001059;0:05:46.419;11.071106;0:05:46.434;0.0002449;0:05:46.450;10.9923096;
0:05:46.600;0.0001001;0:05:46.625;11.071106;0:05:46.641;0.0002473;0:05:46.657;10.9923096;
0:05:46.800;0.0001092;0:05:46.817;11.071106;0:05:46.833;0.0002521;0:05:46.849;10.9923096;
0:05:47.000;0.0001032;0:05:47.025;11.071106;0:05:47.041;0.0002496;0:05:47.057;10.9923096;
0:05:47.200;0.0001135;0:05:47.217;11.071106;0:05:47.233;0.0002475;0:05:47.249;10.9923096;
0:05:47.400;0.0001103;0:05:47.425;11.071106;0:05:47.442;0.0002494;0:05:47.458;10.9818726;
0:05:47.600;0.0001105;0:05:47.618;11.071106;0:05:47.634;0.0002479;0:05:47.650;10.9818726;
0:05:47.800;0.0001178;0:05:47.826;11.071106;0:05:47.842;0.0002517;0:05:47.858;10.9818726;
0:05:48.000;0.0001178;0:05:48.018;11.071106;0:05:48.034;0.0002526;0:05:48.050;10.9818726;
0:05:48.200;0.0001151;0:05:48.225;11.071106;0:05:48.241;0.0002457;0:05:48.257;10.9818726;
0:05:48.400;0.0001144;0:05:48.417;11.071106;0:05:48.433;0.0002486;0:05:48.443;10.9818726;
0:05:48.600;0.0001093;0:05:48.618;11.071106;0:05:48.635;0.000248;0:05:48.651;10.9818726;
0:05:48.800;0.0001134;0:05:48.826;11.071106;0:05:48.842;0.0002496;0:05:48.858;10.9818726;
0:05:49.000;0.0001079;0:05:49.018;11.071106;0:05:49.034;0.0002467;0:05:49.051;10.9818726;
0:05:49.200;0.0001153;0:05:49.226;11.071106;0:05:49.242;0.0002389;0:05:49.258;10.9818726;
0:05:49.400;0.0001163;0:05:49.418;11.081543;0:05:49.434;0.0002372;0:05:49.450;10.9818726;
0:05:49.600;0.0001154;0:05:49.627;11.081543;0:05:49.643;0.0002354;0:05:49.659;10.9818726;
0:05:49.800;0.0001247;0:05:49.819;11.081543;0:05:49.835;0.0002275;0:05:49.851;10.9818726;
0:05:50.000;0.00012;0:05:50.027;11.081543;0:05:50.043;0.0002275;0:05:50.059;10.9818726;
0:05:50.200;0.0001272;0:05:50.219;11.081543;0:05:50.235;0.0002325;0:05:50.250;10.9818726;
0:05:50.400;0.0001212;0:05:50.426;11.081543;0:05:50.442;0.0002181;0:05:50.458;10.9818726;
0:05:50.600;0.0001244;0:05:50.618;11.081543;0:05:50.634;0.000221;0:05:50.651;10.9818726;
0:05:50.800;0.0001279;0:05:50.826;11.081543;0:05:50.842;0.0002268;0:05:50.858;10.9818726;
0:05:51.000;0.0001153;0:05:51.018;11.081543;0:05:51.034;0.0002244;0:05:51.050;10.9818726;
0:05:51.200;0.0001208;0:05:51.226;11.081543;0:05:51.242;0.0002251;0:05:51.258;10.9818726;
0:05:51.400;0.0001281;0:05:51.418;11.081543;0:05:51.435;0.0002317;0:05:51.451;10.9818726;
0:05:51.600;0.0001243;0:05:51.626;11.081543;0:05:51.642;0.0002308;0:05:51.658;10.9818726;
0:05:51.800;0.0001239;0:05:51.819;11.081543;0:05:51.835;0.000239;0:05:51.850;10.9818726;
0:05:52.000;0.0001232;0:05:52.027;11.081543;0:05:52.043;0.0002438;0:05:52.058;10.9818726;
0:05:52.200;0.0001226;0:05:52.218;11.081543;0:05:52.234;0.0002452;0:05:52.250;10.9818726;
0:05:52.400;0.0001266;0:05:52.426;11.081543;0:05:52.441;0.0002462;0:05:52.457;10.9818726;
0:05:52.600;0.0001292;0:05:52.617;11.081543;0:05:52.633;0.000245;0:05:52.649;10.9818726;
0:05:52.800;0.0001301;0:05:52.825;11.081543;0:05:52.841;0.0002479;0:05:52.857;10.9818726;
0:05:53.000;0.0001219;0:05:53.017;11.081543;0:05:53.033;0.0002496;0:05:53.049;10.9818726;
0:05:53.200;0.000127;0:05:53.225;11.081543;0:05:53.241;0.0002508;0:05:53.257;10.9818726;
0:05:53.400;0.0001256;0:05:53.417;11.081543;0:05:53.433;0.0002543;0:05:53.449;10.9818726;
0:05:53.600;0.0001257;0:05:53.625;11.081543;0:05:53.641;0.0002558;0:05:53.658;10.9818726;
0:05:53.800;0.0001225;0:05:53.817;11.081543;0:05:53.833;0.0002493;0:05:53.850;10.9818726;
0:05:54.000;0.0001313;0:05:54.026;11.081543;0:05:54.042;0.0002501;0:05:54.068;10.9818726;
0:05:54.200;0.0001258;0:05:54.228;11.081543;0:05:54.245;0.000243;0:05:54.268;10.9818726;
0:05:54.400;0.0001254;0:05:54.428;11.081543;0:05:54.444;0.0002462;0:05:54.461;10.9818726;
0:05:54.600;0.0001273;0:05:54.621;11.081543;0:05:54.636;0.0002464;0:05:54.652;10.9818726;
0:05:54.800;0.0001328;0:05:54.828;11.081543;0:05:54.844;0.0002523;0:05:54.861;10.9818726;
0:05:55.000;0.0001346;0:05:55.021;11.081543;0:05:55.036;0.000246;0:05:55.052;10.9818726;
0:05:55.200;0.0001331;0:05:55.228;11.081543;0:05:55.244;0.0002458;0:05:55.260;10.9818726;
0:05:55.400;0.0001324;0:05:55.421;11.081543;0:05:55.436;0.0002439;0:05:55.452;10.9818726;
0:05:55.600;0.000133;0:05:55.628;11.081543;0:05:55.645;0.0002452;0:05:55.661;10.9818726;
0:05:55.800;0.0001322;0:05:55.821;11.081543;0:05:55.837;0.0002444;0:05:55.853;10.9818726;
0:05:56.000;0.0001313;0:05:56.028;11.081543;0:05:56.045;0.0002463;0:05:56.060;10.9818726;
0:05:56.200;0.000127;0:05:56.221;11.081543;0:05:56.236;0.0002391;0:05:56.252;10.9818726;
0:05:56.400;0.0001299;0:05:56.428;11.081543;0:05:56.444;0.0002375;0:05:56.461;10.9818726;
0:05:56.600;0.0001293;0:05:56.621;11.081543;0:05:56.636;0.0002322;0:05:56.652;10.9818726;
0:05:56.800;0.0001335;0:05:56.828;11.081543;0:05:56.845;0.0002375;0:05:56.861;10.9818726;
0:05:57.000;0.0001417;0:05:57.021;11.081543;0:05:57.036;0.0002292;0:05:57.052;10.9818726;
0:05:57.200;0.0001421;0:05:57.228;11.081543;0:05:57.244;0.0002285;0:05:57.261;10.9818726;
0:05:57.400;0.0001733;0:05:57.421;11.081543;0:05:57.436;0.0002349;0:05:57.453;10.9818726;
0:05:57.600;0.0006241;0:05:57.627;11.081543;0:05:57.644;0.0002289;0:05:57.660;10.9818726;
0:05:57.800;0.0018534;0:05:57.820;11.081543;0:05:57.836;0.0002302;0:05:57.852;10.9818726;
0:05:58.000;0.0036173;0:05:58.027;11.081543;0:05:58.044;0.0002392;0:05:58.060;10.9818726;
0:05:58.200;0.0054829;0:05:58.219;11.081543;0:05:58.235;0.0002502;0:05:58.243;10.9818726;
0:05:58.400;0.0073421;0:05:58.418;11.081543;0:05:58.434;0.0002677;0:05:58.451;10.9818726;
0:05:58.600;0.0085645;0:05:58.626;11.081543;0:05:58.643;0.0002832;0:05:58.658;10.9818726;
0:05:58.800;0.0082659;0:05:58.818;11.081543;0:05:58.834;0.0003072;0:05:58.851;10.9818726;
0:05:59.000;0.007314;0:05:59.027;11.081543;0:05:59.042;0.0003248;0:05:59.058;10.9818726;
0:05:59.200;0.0063836;0:05:59.218;11.081543;0:05:59.234;0.0003576;0:05:59.251;10.9818726;
0:05:59.400;0.0054786;0:05:59.427;11.071106;0:05:59.442;0.0003868;0:05:59.458;10.9923096;
0:05:59.600;0.0046884;0:05:59.619;11.071106;0:05:59.635;0.0004151;0:05:59.650;10.9923096;
0:05:59.800;0.0043047;0:05:59.827;11.071106;0:05:59.843;0.000446;0:05:59.859;10.9923096;
0:06:00.000;0.0040135;0:06:00.019;11.071106;0:06:00.035;0.0004641;0:06:00.051;10.9923096;
0:06:00.200;0.0037165;0:06:00.227;11.071106;0:06:00.242;0.0004905;0:06:00.258;10.9923096;
0:06:00.400;0.0037053;0:06:00.418;11.071106;0:06:00.434;0.0005052;0:06:00.451;10.9923096;
0:06:00.600;0.0041296;0:06:00.626;11.071106;0:06:00.642;0.0005103;0:06:00.658;10.9923096;
0:06:00.800;0.0047825;0:06:00.818;11.071106;0:06:00.834;0.0005248;0:06:00.851;10.9923096;
0:06:01.000;0.0053109;0:06:01.026;11.071106;0:06:01.042;0.0005312;0:06:01.058;10.9923096;
0:06:01.200;0.0055852;0:06:01.218;11.071106;0:06:01.234;0.0005415;0:06:01.251;10.9923096;
0:06:01.400;0.0054819;0:06:01.426;11.081665;0:06:01.442;0.0005347;0:06:01.458;10.9923096;
0:06:01.600;0.0049673;0:06:01.618;11.081665;0:06:01.635;0.0005367;0:06:01.659;10.9923096;
0:06:01.800;0.004395;0:06:01.820;11.081665;0:06:01.836;0.0005344;0:06:01.852;10.9923096;
0:06:02.000;0.0039675;0:06:02.028;11.081665;0:06:02.044;0.0005227;0:06:02.060;10.9923096;
0:06:02.200;0.0039391;0:06:02.220;11.081665;0:06:02.236;0.0005167;0:06:02.252;10.9923096;
0:06:02.400;0.0040362;0:06:02.427;11.081665;0:06:02.443;0.0005081;0:06:02.459;10.9923096;
0:06:02.600;0.004093;0:06:02.619;11.081665;0:06:02.635;0.0005059;0:06:02.652;10.9923096;
0:06:02.800;0.0041537;0:06:02.827;11.081665;0:06:02.843;0.0004995;0:06:02.859;10.9923096;
0:06:03.000;0.0040725;0:06:03.019;11.081665;0:06:03.035;0.0004972;0:06:03.051;10.9923096;
0:06:03.200;0.0040047;0:06:03.226;11.081665;0:06:03.242;0.0004903;0:06:03.258;10.9923096;
0:06:03.400;0.0039993;0:06:03.418;11.081543;0:06:03.434;0.0004984;0:06:03.451;10.9818726;
0:06:03.600;0.0038798;0:06:03.626;11.081543;0:06:03.642;0.000496;0:06:03.658;10.9818726;
0:06:03.800;0.0036307;0:06:03.818;11.081543;0:06:03.835;0.0004871;0:06:03.851;10.9818726;
0:06:04.000;0.0030604;0:06:04.027;11.081543;0:06:04.043;0.0004863;0:06:04.059;10.9818726;
0:06:04.200;0.0022936;0:06:04.219;11.081543;0:06:04.235;0.0004929;0:06:04.250;10.9818726;
0:06:04.400;0.0015424;0:06:04.427;11.081543;0:06:04.443;0.0004853;0:06:04.458;10.9818726;
0:06:04.600;0.0010778;0:06:04.618;11.081543;0:06:04.634;0.0004802;0:06:04.650;10.9818726;
0:06:04.800;0.0007568;0:06:04.826;11.081543;0:06:04.842;0.0004702;0:06:04.858;10.9818726;
0:06:05.000;0.0006352;0:06:05.018;11.081543;0:06:05.034;0.0004685;0:06:05.050;10.9818726;
0:06:05.200;0.0008672;0:06:05.226;11.081543;0:06:05.242;0.0004613;0:06:05.258;10.9818726;
0:06:05.400;0.0005826;0:06:05.418;11.081543;0:06:05.434;0.0004551;0:06:05.451;10.9923096;
0:06:05.600;0.0003582;0:06:05.626;11.081543;0:06:05.642;0.0004463;0:06:05.658;10.9923096;
0:06:05.800;0.000544;0:06:05.818;11.081543;0:06:05.835;0.0004385;0:06:05.851;10.9923096;
0:06:06.000;9.71E-05;0:06:06.027;11.081543;0:06:06.043;0.0004246;0:06:06.059;10.9923096;
0:06:06.200;0.0001659;0:06:06.219;11.081543;0:06:06.235;0.0004057;0:06:06.251;10.9923096;
0:06:06.400;0.0003128;0:06:06.427;11.081543;0:06:06.443;0.0004038;0:06:06.459;10.9923096;
0:06:06.600;4.06E-05;0:06:06.618;11.081543;0:06:06.634;0.0003866;0:06:06.651;10.9923096;
0:06:06.800;0.0001739;0:06:06.826;11.081543;0:06:06.842;0.0003761;0:06:06.858;10.9923096;
0:06:07.000;0.0003577;0:06:07.019;11.081543;0:06:07.034;0.0003651;0:06:07.051;10.9923096;
0:06:07.200;0.0002469;0:06:07.226;11.081543;0:06:07.243;0.0003477;0:06:07.259;10.9923096;
0:06:07.400;0.0003154;0:06:07.419;11.081543;0:06:07.434;0.0003394;0:06:07.451;10.9923096;
0:06:07.600;0.0002023;0:06:07.626;11.081543;0:06:07.642;0.0003379;0:06:07.658;10.9923096;
0:06:07.800;6.13E-05;0:06:07.818;11.081543;0:06:07.835;0.0003328;0:06:07.851;10.9923096;
0:06:08.000;-0.0003541;0:06:08.026;11.081543;0:06:08.043;0.0003184;0:06:08.059;10.9923096;
0:06:08.200;-0.0009802;0:06:08.219;11.081543;0:06:08.235;0.0003131;0:06:08.251;10.9923096;
0:06:08.400;-0.0015453;0:06:08.427;11.081543;0:06:08.443;0.0002981;0:06:08.459;10.9923096;
0:06:08.600;-0.0019319;0:06:08.619;11.081543;0:06:08.635;0.0002954;0:06:08.651;10.9923096;
0:06:08.800;-0.0022382;0:06:08.825;11.081543;0:06:08.841;0.000281;0:06:08.857;10.9923096;
0:06:09.000;-0.0027177;0:06:09.017;11.081543;0:06:09.033;0.0002795;0:06:09.049;10.9923096;
0:06:09.200;-0.002941;0:06:09.226;11.081543;0:06:09.242;0.0002664;0:06:09.257;10.9923096;
0:06:09.400;-0.0026156;0:06:09.428;11.0709229;0:06:09.444;0.0002545;0:06:09.461;10.9923096;
0:06:09.600;-0.0022673;0:06:09.621;11.0709229;0:06:09.636;0.0002466;0:06:09.652;10.9923096;
0:06:09.800;-0.0019693;0:06:09.828;11.0709229;0:06:09.844;0.0002329;0:06:09.861;10.9923096;
0:06:10.000;-0.0015492;0:06:10.021;11.0709229;0:06:10.036;0.0002186;0:06:10.044;10.9923096;
0:06:10.190;-0.0010042;0:06:10.204;11.0709229;0:06:10.219;0.0002147;0:06:10.236;10.9923096;
0:06:10.390;-0.0006155;0:06:10.412;11.0709229;0:06:10.428;0.0002036;0:06:10.444;10.9923096;
0:06:10.580;-0.0007179;0:06:10.604;11.0709229;0:06:10.620;0.0001972;0:06:10.636;10.9923096;
0:06:10.780;3.19E-05;0:06:10.796;11.0709229;0:06:10.811;0.0001895;0:06:10.827;10.9923096;
0:06:10.980;0.0006223;0:06:11.004;11.0709229;0:06:11.019;0.0001855;0:06:11.035;10.9923096;
0:06:11.180;0.001367;0:06:11.195;11.0709229;0:06:11.211;0.0001812;0:06:11.227;10.9923096;
0:06:11.380;0.0025472;0:06:11.403;11.081543;0:06:11.419;0.0001857;0:06:11.435;10.9923096;
0:06:11.580;0.003453;0:06:11.595;11.081543;0:06:11.611;0.000195;0:06:11.627;10.9923096;
0:06:11.780;0.0036846;0:06:11.804;11.081543;0:06:11.820;0.0002093;0:06:11.836;10.9923096;
0:06:11.980;0.0042059;0:06:11.996;11.081543;0:06:12.011;0.0002219;0:06:12.027;10.9923096;
0:06:12.180;0.0042574;0:06:12.203;11.081543;0:06:12.220;0.0002464;0:06:12.236;10.9923096;
0:06:12.380;0.0038564;0:06:12.396;11.081543;0:06:12.412;0.0002663;0:06:12.428;10.9923096;
0:06:12.580;0.0030441;0:06:12.603;11.081543;0:06:12.620;0.0002932;0:06:12.636;10.9923096;
0:06:12.780;0.0021857;0:06:12.796;11.081543;0:06:12.812;0.0003149;0:06:12.828;10.9923096;
0:06:12.981;0.0013499;0:06:13.003;11.081543;0:06:13.019;0.0003379;0:06:13.035;10.9923096;
0:06:13.180;0.0010181;0:06:13.195;11.081543;0:06:13.211;0.0003593;0:06:13.227;10.9923096;
0:06:13.380;0.0011477;0:06:13.403;11.081543;0:06:13.420;0.000372;0:06:13.435;10.9923096;
0:06:13.580;0.0008346;0:06:13.595;11.081543;0:06:13.611;0.0003959;0:06:13.627;10.9923096;
0:06:13.780;0.0006182;0:06:13.803;11.081543;0:06:13.819;0.0004035;0:06:13.835;10.9923096;
0:06:13.980;0.0004195;0:06:13.995;11.081543;0:06:14.012;0.0004141;0:06:14.027;10.9923096;
0:06:14.180;0.0003787;0:06:14.203;11.081543;0:06:14.219;0.0004188;0:06:14.235;10.9923096;
0:06:14.380;0.0002934;0:06:14.395;11.081543;0:06:14.411;0.0004251;0:06:14.427;10.9923096;
0:06:14.580;9.99E-05;0:06:14.603;11.081543;0:06:14.619;0.0004234;0:06:14.635;10.9923096;
0:06:14.780;0.0001585;0:06:14.795;11.081543;0:06:14.811;0.0004202;0:06:14.827;10.9923096;
0:06:14.980;0.0002223;0:06:15.003;11.081543;0:06:15.018;0.0004104;0:06:15.035;10.9923096;
0:06:15.180;0.0001891;0:06:15.195;11.081543;0:06:15.211;0.0003953;0:06:15.226;10.9923096;
0:06:15.380;0.0002275;0:06:15.402;11.071106;0:06:15.418;0.0003798;0:06:15.435;11.0027466;
0:06:15.580;0.0002739;0:06:15.595;11.071106;0:06:15.610;0.000365;0:06:15.626;11.0027466;
0:06:15.780;0.0003155;0:06:15.802;11.071106;0:06:15.818;0.0003446;0:06:15.834;11.0027466;
0:06:15.980;0.0003377;0:06:15.994;11.071106;0:06:16.010;0.000329;0:06:16.026;11.0027466;
0:06:16.180;0.0003488;0:06:16.203;11.071106;0:06:16.219;0.0003164;0:06:16.234;11.0027466;
0:06:16.380;0.0003394;0:06:16.394;11.071106;0:06:16.411;0.0002974;0:06:16.427;11.0027466;
0:06:16.580;0.0003337;0:06:16.603;11.071106;0:06:16.619;0.0002863;0:06:16.635;11.0027466;
0:06:16.780;0.0002964;0:06:16.795;11.071106;0:06:16.811;0.000277;0:06:16.827;11.0027466;
0:06:16.980;0.0002543;0:06:17.003;11.071106;0:06:17.019;0.000266;0:06:17.035;11.0027466;
0:06:17.180;0.0003197;0:06:17.195;11.071106;0:06:17.210;0.000255;0:06:17.226;11.0027466;
0:06:17.380;0.0001881;0:06:17.402;11.071106;0:06:17.419;0.0002464;0:06:17.434;10.9818726;
0:06:17.580;0.0002177;0:06:17.595;11.071106;0:06:17.611;0.0002456;0:06:17.626;10.9818726;
0:06:17.780;0.0003636;0:06:17.803;11.071106;0:06:17.819;0.0002457;0:06:17.834;10.9818726;
0:06:17.980;-6.63E-05;0:06:17.994;11.071106;0:06:18.011;0.0002504;0:06:18.027;10.9818726;
0:06:18.180;8.45E-05;0:06:18.203;11.071106;0:06:18.219;0.0002526;0:06:18.234;10.9818726;
0:06:18.380;0.0002102;0:06:18.394;11.071106;0:06:18.410;0.0002611;0:06:18.424;10.9818726;
0:06:18.570;0.0001936;0:06:18.599;11.071106;0:06:18.616;0.0002631;0:06:18.632;10.9818726;
0:06:18.770;0.0002401;0:06:18.792;11.071106;0:06:18.808;0.0002698;0:06:18.824;10.9818726;
0:06:18.960;0.0002142;0:06:18.984;11.071106;0:06:19.000;0.0002769;0:06:19.016;10.9818726;
0:06:19.160;0.0001962;0:06:19.176;11.071106;0:06:19.191;0.0002843;0:06:19.208;10.9818726;
0:06:19.360;0.00044;0:06:19.384;11.081543;0:06:19.399;0.00029;0:06:19.416;10.9818726;
0:06:19.560;0.0001855;0:06:19.576;11.081543;0:06:19.591;0.0002994;0:06:19.608;10.9818726;
0:06:19.760;8.3E-05;0:06:19.784;11.081543;0:06:19.800;0.0003011;0:06:19.815;10.9818726;
0:06:19.960;0.0004288;0:06:19.975;11.081543;0:06:19.991;0.0003067;0:06:20.007;10.9818726;
0:06:20.160;0.0003146;0:06:20.182;11.081543;0:06:20.198;0.0003076;0:06:20.214;10.9818726;
0:06:20.360;0.0001967;0:06:20.374;11.081543;0:06:20.391;0.0003153;0:06:20.406;10.9818726;
0:06:20.560;0.0001851;0:06:20.583;11.081543;0:06:20.599;0.0003176;0:06:20.615;10.9818726;
0:06:20.760;0.0002367;0:06:20.775;11.081543;0:06:20.790;0.0003179;0:06:20.807;10.9818726;
0:06:20.960;0.0002236;0:06:20.983;11.081543;0:06:20.999;0.0003148;0:06:21.015;10.9818726;
0:06:21.160;0.0002023;0:06:21.175;11.081543;0:06:21.190;0.0003125;0:06:21.207;10.9818726;
0:06:21.360;0.0001603;0:06:21.382;11.071106;0:06:21.398;0.0003054;0:06:21.414;10.9923096;
0:06:21.560;0.0003073;0:06:21.574;11.071106;0:06:21.591;0.0003057;0:06:21.606;10.9923096;
0:06:21.760;0.0003105;0:06:21.783;11.071106;0:06:21.798;0.0002965;0:06:21.815;10.9923096;
0:06:21.960;0.0002016;0:06:21.975;11.071106;0:06:21.991;0.0002878;0:06:22.007;10.9923096;
0:06:22.160;0.0001917;0:06:22.183;11.071106;0:06:22.199;0.0002838;0:06:22.214;10.9923096;
0:06:22.360;0.0002497;0:06:22.374;11.071106;0:06:22.391;0.0002759;0:06:22.406;10.9923096;
0:06:22.560;0.0002362;0:06:22.583;11.071106;0:06:22.598;0.0002693;0:06:22.615;10.9923096;
0:06:22.760;0.0002103;0:06:22.775;11.071106;0:06:22.790;0.000267;0:06:22.807;10.9923096;
0:06:22.960;0.0002231;0:06:22.983;11.071106;0:06:22.999;0.0002641;0:06:23.015;10.9923096;
0:06:23.160;0.00024;0:06:23.175;11.071106;0:06:23.191;0.0002581;0:06:23.207;10.9923096;
0:06:23.360;0.0002155;0:06:23.383;11.071106;0:06:23.398;0.0002535;0:06:23.415;10.9818726;
0:06:23.560;0.0001099;0:06:23.575;11.071106;0:06:23.591;0.0002472;0:06:23.607;10.9818726;
0:06:23.760;0.0001232;0:06:23.782;11.071106;0:06:23.799;0.0002473;0:06:23.814;10.9818726;
0:06:23.960;0.0001203;0:06:23.975;11.071106;0:06:23.990;0.000251;0:06:24.007;10.9818726;
0:06:24.160;0.0001783;0:06:24.183;11.071106;0:06:24.198;0.0002516;0:06:24.214;10.9818726;
0:06:24.360;0.00022;0:06:24.375;11.071106;0:06:24.391;0.0002563;0:06:24.407;10.9818726;
0:06:24.560;0.0002055;0:06:24.583;11.071106;0:06:24.599;0.0002553;0:06:24.615;10.9818726;
0:06:24.760;0.0001915;0:06:24.775;11.071106;0:06:24.791;0.000262;0:06:24.807;10.9818726;
0:06:24.960;0.0002493;0:06:24.983;11.071106;0:06:24.999;0.0002648;0:06:25.015;10.9818726;
0:06:25.160;0.0001733;0:06:25.175;11.071106;0:06:25.190;0.0002696;0:06:25.207;10.9818726;
0:06:25.360;0.0001362;0:06:25.383;11.071106;0:06:25.399;0.0002713;0:06:25.415;10.9923096;
0:06:25.560;0.0001785;0:06:25.574;11.071106;0:06:25.589;0.0002721;0:06:25.606;10.9923096;
0:06:25.760;0.0001263;0:06:25.782;11.071106;0:06:25.798;0.0002756;0:06:25.813;10.9923096;
0:06:25.950;0.0001504;0:06:25.974;11.071106;0:06:25.990;0.0002751;0:06:26.005;10.9923096;
0:06:26.150;0.0001895;0:06:26.165;11.071106;0:06:26.182;0.0002815;0:06:26.197;10.9923096;
0:06:26.350;0.0001788;0:06:26.373;11.071106;0:06:26.390;0.0002854;0:06:26.405;10.9923096;
0:06:26.550;0.0001997;0:06:26.566;11.071106;0:06:26.582;0.000281;0:06:26.597;10.9923096;
0:06:26.750;0.0001923;0:06:26.774;11.071106;0:06:26.790;0.0002765;0:06:26.806;10.9923096;
0:06:26.950;0.0001722;0:06:26.966;11.071106;0:06:26.982;0.0002759;0:06:26.998;10.9923096;
0:06:27.150;0.00018;0:06:27.174;11.071106;0:06:27.190;0.0002747;0:06:27.206;10.9923096;
0:06:27.350;0.0001817;0:06:27.366;11.071106;0:06:27.382;0.0002781;0:06:27.398;10.9818726;
0:06:27.550;0.0001803;0:06:27.574;11.071106;0:06:27.590;0.0002692;0:06:27.606;10.9818726;
0:06:27.750;0.0001579;0:06:27.765;11.071106;0:06:27.782;0.0002659;0:06:27.797;10.9818726;
0:06:27.950;0.0002232;0:06:27.974;11.071106;0:06:27.990;0.000265;0:06:28.006;10.9818726;
0:06:28.150;0.0002338;0:06:28.166;11.071106;0:06:28.182;0.0002574;0:06:28.198;10.9818726;
0:06:28.350;0.0001612;0:06:28.374;11.071106;0:06:28.390;0.0002542;0:06:28.406;10.9818726;
0:06:28.550;0.0001809;0:06:28.566;11.071106;0:06:28.582;0.0002487;0:06:28.598;10.9818726;
0:06:28.750;0.0001924;0:06:28.774;11.071106;0:06:28.789;0.0002442;0:06:28.806;10.9818726;
0:06:28.950;0.000205;0:06:28.966;11.071106;0:06:28.982;0.000242;0:06:28.998;10.9818726;
0:06:29.150;0.0002004;0:06:29.174;11.071106;0:06:29.190;0.000244;0:06:29.206;10.9818726;
0:06:29.350;0.0001936;0:06:29.366;11.071106;0:06:29.382;0.0002481;0:06:29.398;10.9818726;
0:06:29.550;0.0001945;0:06:29.574;11.071106;0:06:29.590;0.0002466;0:06:29.606;10.9818726;
0:06:29.750;0.0001743;0:06:29.766;11.071106;0:06:29.782;0.0002509;0:06:29.797;10.9818726;
0:06:29.950;0.0001886;0:06:29.974;11.071106;0:06:29.990;0.0002516;0:06:30.006;10.9818726;
0:06:30.150;0.0001936;0:06:30.165;11.071106;0:06:30.181;0.0002566;0:06:30.198;10.9818726;
0:06:30.350;0.0001895;0:06:30.374;11.071106;0:06:30.389;0.0002557;0:06:30.406;10.9818726;
0:06:30.550;0.0001799;0:06:30.566;11.071106;0:06:30.581;0.000257;0:06:30.598;10.9818726;
0:06:30.750;0.0002031;0:06:30.773;11.071106;0:06:30.789;0.0002595;0:06:30.805;10.9818726;
