Name;Group3_slug_test;
Description;;
Measure-Intervall;00:00:00.2000000;
;;

Time SN:46133 (S30X):P1;SN:46133 (S30X):P1 bar;Time SN:46133 (S30X):TOB1;SN:46133 (S30X):TOB1 °C;Time SN:46121 (S30X):P1;SN:46121 (S30X):P1 bar;Time SN:46121 (S30X):TOB1;SN:46121 (S30X):TOB1 °C;
0:18:28.973;0.0003149;0:18:28.996;10.9195557;0:18:29.012;-0.0009466;0:18:29.029;11.9176636;
0:18:29.173;0.0003171;0:18:29.188;10.9195557;0:18:29.204;-0.0007373;0:18:29.220;11.9176636;
0:18:29.373;0.0003142;0:18:29.396;10.9195557;0:18:29.412;-0.0005013;0:18:29.429;11.9176636;
0:18:29.578;0.0003163;0:18:29.589;10.9195557;0:18:29.604;-0.0002444;0:18:29.620;11.9176636;
0:18:29.783;0.000317;0:18:29.812;10.9195557;0:18:29.829;3.6E-05;0:18:29.845;11.9176636;
0:18:29.983;0.0003123;0:18:30.005;10.9195557;0:18:30.020;0.0002732;0:18:30.037;11.9176636;
0:18:30.173;0.0003161;0:18:30.201;10.9195557;0:18:30.218;0.0005138;0:18:30.234;11.9176636;
0:18:30.373;0.0003128;0:18:30.393;10.9195557;0:18:30.409;0.0007166;0:18:30.426;11.9176636;
0:18:30.573;0.00032;0:18:30.601;10.9195557;0:18:30.617;0.0008956;0:18:30.634;11.9384155;
0:18:30.773;0.0003189;0:18:30.793;10.9195557;0:18:30.809;0.0010297;0:18:30.826;11.9384155;
0:18:30.973;0.0003209;0:18:31.001;10.9195557;0:18:31.018;0.0011354;0:18:31.034;11.9384155;
0:18:31.173;0.00032;0:18:31.193;10.9195557;0:18:31.210;0.0011941;0:18:31.226;11.9384155;
0:18:31.373;0.0003257;0:18:31.401;10.9195557;0:18:31.418;0.001209;0:18:31.434;11.9384155;
0:18:31.573;0.0003299;0:18:31.593;10.9195557;0:18:31.609;0.0011979;0:18:31.626;11.9384155;
0:18:31.773;0.0003338;0:18:31.801;10.9195557;0:18:31.818;0.0011442;0:18:31.834;11.9384155;
0:18:31.973;0.0003361;0:18:31.994;10.9195557;0:18:32.010;0.0010651;0:18:32.026;11.9384155;
0:18:32.165;0.000336;0:18:32.184;10.9195557;0:18:32.201;0.0009633;0:18:32.217;11.9384155;
0:18:32.366;0.0003394;0:18:32.376;10.9195557;0:18:32.392;0.0008414;0:18:32.409;11.9384155;
0:18:32.578;0.0003335;0:18:32.600;10.9195557;0:18:32.616;0.0006712;0:18:32.633;11.9384155;
0:18:32.773;0.0003304;0:18:32.792;10.9195557;0:18:32.808;0.0005278;0:18:32.824;11.9384155;
0:18:32.973;0.0003425;0:18:33.000;10.9195557;0:18:33.017;0.0003643;0:18:33.033;11.9384155;
0:18:33.173;0.0003409;0:18:33.192;10.9195557;0:18:33.208;0.0002391;0:18:33.225;11.9384155;
0:18:33.373;0.0003413;0:18:33.400;10.9195557;0:18:33.416;0.0001066;0:18:33.433;11.9384155;
0:18:33.573;0.0003428;0:18:33.592;10.9195557;0:18:33.609;4.2E-06;0:18:33.625;11.9384155;
0:18:33.773;0.0003467;0:18:33.800;10.9195557;0:18:33.817;-9.2E-05;0:18:33.833;11.9384155;
0:18:33.973;0.0003442;0:18:33.993;10.9195557;0:18:34.008;-0.0001472;0:18:34.032;11.9384155;
0:18:34.173;0.0003447;0:18:34.192;10.9195557;0:18:34.208;-0.0001827;0:18:34.225;11.9384155;
0:18:34.373;0.0003461;0:18:34.400;10.9195557;0:18:34.417;-0.0001897;0:18:34.433;11.9384155;
0:18:34.573;0.0003461;0:18:34.592;10.9195557;0:18:34.608;-0.0001715;0:18:34.624;11.9591064;
0:18:34.773;0.0003425;0:18:34.800;10.9195557;0:18:34.817;-0.0001292;0:18:34.833;11.9591064;
0:18:34.973;0.0003392;0:18:34.992;10.9195557;0:18:35.009;-8.15E-05;0:18:35.025;11.9591064;
0:18:35.173;0.0003351;0:18:35.200;10.9195557;0:18:35.217;1.5E-06;0:18:35.233;11.9591064;
0:18:35.373;0.0003375;0:18:35.401;10.9195557;0:18:35.418;7.94E-05;0:18:35.434;11.9591064;
0:18:35.578;0.000338;0:18:35.593;10.9195557;0:18:35.609;0.0001652;0:18:35.626;11.9591064;
0:18:35.773;0.0003317;0:18:35.801;10.9195557;0:18:35.818;0.0002552;0:18:35.834;11.9591064;
0:18:35.973;0.0003291;0:18:35.993;10.9195557;0:18:36.010;0.000348;0:18:36.026;11.9591064;
0:18:36.173;0.0003354;0:18:36.201;10.9195557;0:18:36.217;0.0004397;0:18:36.234;11.9591064;
0:18:36.373;0.0003398;0:18:36.393;10.9195557;0:18:36.410;0.0005064;0:18:36.426;11.9591064;
0:18:36.573;0.000341;0:18:36.601;10.9195557;0:18:36.617;0.0005726;0:18:36.634;11.9694824;
0:18:36.773;0.0003359;0:18:36.793;10.9195557;0:18:36.809;0.0006158;0:18:36.826;11.9694824;
0:18:36.973;0.0003433;0:18:37.001;10.9195557;0:18:37.017;0.0006426;0:18:37.034;11.9694824;
0:18:37.173;0.0003397;0:18:37.193;10.9195557;0:18:37.210;0.0006585;0:18:37.226;11.9694824;
0:18:37.374;0.0003437;0:18:37.401;10.9195557;0:18:37.417;0.0006659;0:18:37.434;11.9694824;
0:18:37.573;0.0003439;0:18:37.593;10.9195557;0:18:37.610;0.0006514;0:18:37.626;11.9694824;
0:18:37.773;0.0003454;0:18:37.800;10.9195557;0:18:37.817;0.0006287;0:18:37.833;11.9694824;
0:18:37.973;0.0003452;0:18:37.992;10.9195557;0:18:38.008;0.0006002;0:18:38.025;11.9694824;
0:18:38.173;0.0003482;0:18:38.200;10.9195557;0:18:38.217;0.0005653;0:18:38.233;11.9694824;
0:18:38.373;0.0003433;0:18:38.392;10.9195557;0:18:38.409;0.0005167;0:18:38.424;11.9694824;
0:18:38.578;0.0003432;0:18:38.600;10.9195557;0:18:38.616;0.0004589;0:18:38.633;11.9799194;
0:18:38.773;0.0003466;0:18:38.792;10.9195557;0:18:38.808;0.0004009;0:18:38.824;11.9799194;
0:18:38.973;0.0003453;0:18:39.000;10.9195557;0:18:39.017;0.0003468;0:18:39.033;11.9799194;
0:18:39.173;0.0003503;0:18:39.192;10.9195557;0:18:39.208;0.0002945;0:18:39.225;11.9799194;
0:18:39.373;0.0003437;0:18:39.400;10.9195557;0:18:39.417;0.0002574;0:18:39.433;11.9799194;
0:18:39.573;0.0003456;0:18:39.593;10.9195557;0:18:39.608;0.0002241;0:18:39.625;11.9799194;
0:18:39.773;0.0003422;0:18:39.801;10.9195557;0:18:39.817;0.0001933;0:18:39.833;11.9799194;
0:18:39.973;0.000344;0:18:39.992;10.9195557;0:18:40.009;0.0001768;0:18:40.025;11.9799194;
0:18:40.173;0.0003539;0:18:40.200;10.9195557;0:18:40.217;0.0001666;0:18:40.233;11.9799194;
0:18:40.373;0.0003491;0:18:40.392;10.9195557;0:18:40.408;0.0001613;0:18:40.424;11.9799194;
0:18:40.573;0.0003464;0:18:40.600;10.9195557;0:18:40.616;0.0001698;0:18:40.633;11.9799194;
0:18:40.773;0.0003485;0:18:40.792;10.9195557;0:18:40.808;0.000182;0:18:40.825;11.9799194;
0:18:40.973;0.0003472;0:18:41.001;10.9195557;0:18:41.017;0.0002;0:18:41.033;11.9799194;
0:18:41.173;0.000352;0:18:41.192;10.9195557;0:18:41.209;0.0002249;0:18:41.225;11.9799194;
0:18:41.373;0.000346;0:18:41.400;10.9195557;0:18:41.417;0.0002577;0:18:41.433;11.9799194;
0:18:41.578;0.0003473;0:18:41.593;10.9195557;0:18:41.608;0.000287;0:18:41.616;11.9799194;
0:18:41.773;0.000349;0:18:41.793;10.9195557;0:18:41.809;0.0003205;0:18:41.825;11.9799194;
0:18:41.973;0.0003522;0:18:42.000;10.9195557;0:18:42.017;0.0003554;0:18:42.033;11.9799194;
0:18:42.173;0.0003469;0:18:42.192;10.9195557;0:18:42.209;0.0003758;0:18:42.225;11.9799194;
0:18:42.373;0.0003469;0:18:42.400;10.9195557;0:18:42.417;0.000399;0:18:42.433;11.9799194;
0:18:42.573;0.0003496;0:18:42.592;10.9195557;0:18:42.608;0.00043;0:18:42.625;11.9902954;
0:18:42.773;0.0003532;0:18:42.800;10.9195557;0:18:42.817;0.0004416;0:18:42.833;11.9902954;
0:18:42.973;0.0003491;0:18:42.993;10.9195557;0:18:43.009;0.0004454;0:18:43.025;11.9902954;
0:18:43.173;0.0003597;0:18:43.200;10.9195557;0:18:43.217;0.0004549;0:18:43.232;11.9902954;
0:18:43.373;0.0003525;0:18:43.391;10.9195557;0:18:43.408;0.0004556;0:18:43.424;11.9902954;
0:18:43.573;0.0003556;0:18:43.599;10.9195557;0:18:43.616;0.0004436;0:18:43.632;11.9902954;
0:18:43.773;0.000357;0:18:43.792;10.9195557;0:18:43.808;0.0004454;0:18:43.823;11.9902954;
0:18:43.973;0.000349;0:18:43.999;10.9195557;0:18:44.016;0.0004249;0:18:44.032;11.9902954;
0:18:44.173;0.0003533;0:18:44.191;10.9195557;0:18:44.207;0.0004114;0:18:44.224;11.9902954;
0:18:44.373;0.0003553;0:18:44.399;10.9195557;0:18:44.416;0.0003956;0:18:44.431;11.9902954;
0:18:44.578;0.0003523;0:18:44.591;10.9300537;0:18:44.607;0.0003786;0:18:44.623;11.9902954;
0:18:44.773;0.0003504;0:18:44.799;10.9300537;0:18:44.816;0.0003624;0:18:44.832;11.9902954;
0:18:44.973;0.0003507;0:18:44.991;10.9300537;0:18:45.007;0.0003463;0:18:45.024;11.9902954;
0:18:45.173;0.0003551;0:18:45.199;10.9300537;0:18:45.216;0.000333;0:18:45.232;11.9902954;
0:18:45.373;0.0003533;0:18:45.391;10.9300537;0:18:45.408;0.0003222;0:18:45.424;11.9902954;
0:18:45.573;0.0003515;0:18:45.599;10.9300537;0:18:45.616;0.0003041;0:18:45.632;11.9902954;
0:18:45.773;0.0003531;0:18:45.792;10.9300537;0:18:45.808;0.0002853;0:18:45.823;11.9902954;
0:18:45.973;0.0003521;0:18:45.999;10.9300537;0:18:46.016;0.000295;0:18:46.032;11.9902954;
0:18:46.173;0.0003537;0:18:46.191;10.9300537;0:18:46.208;0.0002941;0:18:46.224;11.9902954;
0:18:46.373;0.0003468;0:18:46.399;10.9300537;0:18:46.416;0.0003002;0:18:46.432;11.9902954;
0:18:46.573;0.0003525;0:18:46.591;10.9300537;0:18:46.608;0.000306;0:18:46.624;11.9902954;
0:18:46.773;0.0003493;0:18:46.799;10.9300537;0:18:46.816;0.0003039;0:18:46.832;11.9902954;
0:18:46.973;0.0003545;0:18:46.991;10.9300537;0:18:47.007;0.0003154;0:18:47.024;11.9902954;
0:18:47.173;0.0003603;0:18:47.199;10.9300537;0:18:47.216;0.0003228;0:18:47.232;11.9902954;
0:18:47.373;0.0003534;0:18:47.391;10.9300537;0:18:47.408;0.0003277;0:18:47.424;11.9902954;
0:18:47.578;0.0003511;0:18:47.599;10.9300537;0:18:47.616;0.0003376;0:18:47.632;11.9902954;
0:18:47.773;0.000353;0:18:47.792;10.9300537;0:18:47.808;0.0003449;0:18:47.824;11.9902954;
0:18:47.973;0.0003526;0:18:47.999;10.9300537;0:18:48.016;0.0003538;0:18:48.032;11.9902954;
0:18:48.173;0.0003513;0:18:48.191;10.9300537;0:18:48.207;0.0003636;0:18:48.224;11.9902954;
0:18:48.373;0.0003511;0:18:48.399;10.9300537;0:18:48.416;0.0003756;0:18:48.432;11.9902954;
0:18:48.573;0.0003526;0:18:48.591;10.9195557;0:18:48.607;0.0003829;0:18:48.624;11.9799194;
0:18:48.773;0.000351;0:18:48.798;10.9195557;0:18:48.815;0.000392;0:18:48.831;11.9799194;
0:18:48.973;0.0003553;0:18:48.990;10.9195557;0:18:49.006;0.0003885;0:18:49.022;11.9799194;
0:18:49.173;0.0003579;0:18:49.198;10.9195557;0:18:49.215;0.0003974;0:18:49.231;11.9799194;
0:18:49.373;0.0003571;0:18:49.390;10.9195557;0:18:49.406;0.0003901;0:18:49.423;11.9799194;
0:18:49.573;0.0003589;0:18:49.598;10.9195557;0:18:49.614;0.0003864;0:18:49.631;11.9799194;
0:18:49.773;0.0003579;0:18:49.790;10.9195557;0:18:49.807;0.000386;0:18:49.823;11.9799194;
0:18:49.973;0.0003559;0:18:49.999;10.9195557;0:18:50.015;0.0003772;0:18:50.031;11.9799194;
0:18:50.182;0.0003549;0:18:50.190;10.9195557;0:18:50.206;0.0003661;0:18:50.222;11.9799194;
0:18:50.383;0.0003522;0:18:50.398;10.9195557;0:18:50.415;0.0003711;0:18:50.431;11.9799194;
0:18:50.583;0.0003539;0:18:50.606;10.9300537;0:18:50.622;0.0003606;0:18:50.639;11.9902954;
0:18:50.783;0.0003545;0:18:50.798;10.9300537;0:18:50.814;0.0003499;0:18:50.831;11.9902954;
0:18:50.983;0.0003536;0:18:51.006;10.9300537;0:18:51.023;0.0003504;0:18:51.039;11.9902954;
0:18:51.183;0.0003523;0:18:51.198;10.9300537;0:18:51.215;0.0003496;0:18:51.231;11.9902954;
0:18:51.383;0.0003597;0:18:51.406;10.9300537;0:18:51.422;0.0003445;0:18:51.439;11.9902954;
0:18:51.583;0.0003569;0:18:51.599;10.9300537;0:18:51.614;0.0003351;0:18:51.630;11.9902954;
0:18:51.783;0.0003547;0:18:51.806;10.9300537;0:18:51.823;0.0003416;0:18:51.839;11.9902954;
0:18:51.983;0.0003582;0:18:51.998;10.9300537;0:18:52.015;0.0003365;0:18:52.031;11.9902954;
0:18:52.183;0.0003587;0:18:52.206;10.9300537;0:18:52.223;0.0003348;0:18:52.239;11.9902954;
0:18:52.383;0.0003557;0:18:52.398;10.9300537;0:18:52.415;0.0003319;0:18:52.431;11.9902954;
0:18:52.589;0.0003571;0:18:52.607;10.9300537;0:18:52.622;0.0003379;0:18:52.639;12.0006104;
0:18:52.793;0.0003551;0:18:52.815;10.9300537;0:18:52.831;0.0003439;0:18:52.847;12.0006104;
0:18:52.983;0.0003584;0:18:53.006;10.9300537;0:18:53.023;0.0003423;0:18:53.039;12.0006104;
0:18:53.183;0.0003624;0:18:53.198;10.9300537;0:18:53.214;0.0003554;0:18:53.230;12.0006104;
0:18:53.383;0.000364;0:18:53.406;10.9300537;0:18:53.422;0.00035;0:18:53.426;12.0006104;
0:18:53.583;0.0003597;0:18:53.602;10.9300537;0:18:53.619;0.0003559;0:18:53.634;12.0006104;
0:18:53.783;0.0003547;0:18:53.810;10.9300537;0:18:53.826;0.0003526;0:18:53.842;12.0006104;
0:18:53.983;0.0003624;0:18:54.002;10.9300537;0:18:54.018;0.0003491;0:18:54.034;12.0006104;
0:18:54.183;0.0003611;0:18:54.211;10.9300537;0:18:54.227;0.0003511;0:18:54.243;12.0006104;
0:18:54.384;0.0003536;0:18:54.401;10.9300537;0:18:54.417;0.0003492;0:18:54.434;12.0006104;
0:18:54.583;0.0003577;0:18:54.609;10.9091187;0:18:54.625;0.0003552;0:18:54.641;11.9902954;
0:18:54.783;0.0003611;0:18:54.801;10.9091187;0:18:54.818;0.0003557;0:18:54.834;11.9902954;
0:18:54.983;0.0003576;0:18:55.016;10.9091187;0:18:55.041;0.0003575;0:18:55.057;11.9902954;
0:18:55.183;0.0003616;0:18:55.201;10.9091187;0:18:55.217;0.0003637;0:18:55.234;11.9902954;
0:18:55.383;0.0003628;0:18:55.409;10.9091187;0:18:55.426;0.0003709;0:18:55.442;11.9902954;
0:18:55.583;0.0003565;0:18:55.601;10.9091187;0:18:55.617;0.0003699;0:18:55.633;11.9902954;
0:18:55.783;0.0003516;0:18:55.809;10.9091187;0:18:55.825;0.0003695;0:18:55.842;11.9902954;
0:18:55.983;0.000358;0:18:56.001;10.9091187;0:18:56.017;0.0003666;0:18:56.033;11.9902954;
0:18:56.183;0.0003561;0:18:56.210;10.9091187;0:18:56.226;0.0003766;0:18:56.242;11.9902954;
0:18:56.383;0.0003595;0:18:56.402;10.9091187;0:18:56.418;0.0003614;0:18:56.433;11.9902954;
0:18:56.584;0.0003596;0:18:56.609;10.9195557;0:18:56.626;0.0003648;0:18:56.642;11.9902954;
0:18:56.784;0.000361;0:18:56.801;10.9195557;0:18:56.817;0.0003606;0:18:56.834;11.9902954;
0:18:56.983;0.0003622;0:18:57.009;10.9195557;0:18:57.025;0.0003571;0:18:57.042;11.9902954;
0:18:57.183;0.000359;0:18:57.201;10.9195557;0:18:57.218;0.0003549;0:18:57.233;11.9902954;
0:18:57.383;0.0003661;0:18:57.409;10.9195557;0:18:57.425;0.0003462;0:18:57.441;11.9902954;
0:18:57.583;0.0003609;0:18:57.601;10.9195557;0:18:57.617;0.0003432;0:18:57.633;11.9902954;
0:18:57.783;0.0003594;0:18:57.809;10.9195557;0:18:57.825;0.0003532;0:18:57.841;11.9902954;
0:18:57.983;0.000363;0:18:58.001;10.9195557;0:18:58.017;0.0003468;0:18:58.033;11.9902954;
0:18:58.183;0.0003632;0:18:58.209;10.9195557;0:18:58.225;0.0003566;0:18:58.241;11.9902954;
0:18:58.383;0.0003607;0:18:58.401;10.9195557;0:18:58.417;0.0003485;0:18:58.433;11.9902954;
0:18:58.583;0.0003611;0:18:58.609;10.9195557;0:18:58.625;0.0003574;0:18:58.641;12.0006104;
0:18:58.783;0.0003582;0:18:58.801;10.9195557;0:18:58.817;0.0003546;0:18:58.833;12.0006104;
0:18:58.983;0.0003572;0:18:59.009;10.9195557;0:18:59.025;0.000357;0:18:59.041;12.0006104;
0:18:59.183;0.0003575;0:18:59.201;10.9195557;0:18:59.217;0.0003577;0:18:59.233;12.0006104;
0:18:59.384;0.0003574;0:18:59.409;10.9195557;0:18:59.425;0.0003562;0:18:59.441;12.0006104;
0:18:59.592;0.0003612;0:18:59.601;10.9195557;0:18:59.617;0.000353;0:18:59.633;12.0006104;
0:18:59.793;0.0003618;0:18:59.808;10.9195557;0:18:59.824;0.0003547;0:18:59.841;12.0006104;
0:19:00.000;0.0003629;0:19:00.016;10.9195557;0:19:00.032;0.0003533;0:19:00.051;12.0006104;
0:19:00.203;0.0003556;0:19:00.228;10.9195557;0:19:00.244;0.000359;0:19:00.260;12.0006104;
0:19:00.403;0.0003556;0:19:00.419;10.9195557;0:19:00.436;0.0003618;0:19:00.451;12.0006104;
0:19:00.603;0.0003639;0:19:00.627;10.9195557;0:19:00.643;0.0003594;0:19:00.659;12.0006104;
0:19:00.803;0.0003615;0:19:00.819;10.9195557;0:19:00.835;0.0003552;0:19:00.851;12.0006104;
0:19:01.003;0.0003659;0:19:01.027;10.9195557;0:19:01.043;0.0003622;0:19:01.059;12.0006104;
0:19:01.203;0.0003635;0:19:01.219;10.9195557;0:19:01.235;0.0003614;0:19:01.251;12.0006104;
0:19:01.403;0.0003627;0:19:01.427;10.9195557;0:19:01.444;0.0003573;0:19:01.459;12.0006104;
0:19:01.603;0.0003649;0:19:01.619;10.9195557;0:19:01.635;0.0003533;0:19:01.651;12.0006104;
0:19:01.803;0.0003708;0:19:01.827;10.9195557;0:19:01.843;0.0003514;0:19:01.859;12.0006104;
0:19:02.003;0.0003584;0:19:02.019;10.9195557;0:19:02.035;0.0003556;0:19:02.051;12.0006104;
0:19:02.203;0.0003636;0:19:02.227;10.9195557;0:19:02.243;0.0003532;0:19:02.260;12.0006104;
0:19:02.403;0.0003596;0:19:02.419;10.9195557;0:19:02.435;0.0003578;0:19:02.452;12.0006104;
0:19:02.606;0.0003616;0:19:02.628;10.9195557;0:19:02.643;0.0003547;0:19:02.660;12.0110474;
0:19:02.803;0.0003633;0:19:02.819;10.9195557;0:19:02.836;0.000366;0:19:02.852;12.0110474;
0:19:03.003;0.0003613;0:19:03.027;10.9195557;0:19:03.044;0.0003561;0:19:03.060;12.0110474;
0:19:03.203;0.0003642;0:19:03.219;10.9195557;0:19:03.235;0.0003565;0:19:03.251;12.0110474;
0:19:03.403;0.0003604;0:19:03.427;10.9195557;0:19:03.443;0.0003531;0:19:03.460;12.0110474;
0:19:03.603;0.0003645;0:19:03.619;10.9195557;0:19:03.635;0.0003599;0:19:03.652;12.0110474;
0:19:03.806;0.0003747;0:19:03.828;10.9195557;0:19:03.844;0.000355;0:19:03.872;12.0110474;
0:19:04.003;0.0003694;0:19:04.032;10.9195557;0:19:04.049;0.0003623;0:19:04.065;12.0110474;
0:19:04.203;0.0003667;0:19:04.224;10.9195557;0:19:04.240;0.0003666;0:19:04.257;12.0110474;
0:19:04.403;0.0003707;0:19:04.416;10.9195557;0:19:04.432;0.0003642;0:19:04.449;12.0110474;
0:19:04.603;0.0003701;0:19:04.624;10.9195557;0:19:04.641;0.000369;0:19:04.657;12.0110474;
0:19:04.803;0.000371;0:19:04.832;10.9195557;0:19:04.849;0.0003677;0:19:04.865;12.0110474;
0:19:05.003;0.0003718;0:19:05.024;10.9195557;0:19:05.040;0.0003732;0:19:05.057;12.0110474;
0:19:05.203;0.0003636;0:19:05.232;10.9195557;0:19:05.247;0.0003648;0:19:05.264;12.0110474;
0:19:05.403;0.0003628;0:19:05.424;10.9195557;0:19:05.439;0.0003876;0:19:05.455;12.0110474;
0:19:05.606;0.000364;0:19:05.631;10.9195557;0:19:05.647;0.0014943;0:19:05.663;12.0110474;
0:19:05.803;0.0003659;0:19:05.823;10.9195557;0:19:05.839;0.0156171;0:19:05.855;12.0110474;
0:19:06.003;0.0004071;0:19:06.031;10.9195557;0:19:06.048;0.0340323;0:19:06.083;#NV;
0:19:06.203;0.0004746;0:19:06.226;10.9195557;0:19:06.242;0.0447871;0:19:06.259;12.0110474;
0:19:06.403;0.0005415;0:19:06.418;10.9195557;0:19:06.434;0.0507839;0:19:06.450;12.0110474;
0:19:06.603;0.000602;0:19:06.626;10.9195557;0:19:06.642;0.0516381;0:19:06.659;12.0231934;
0:19:06.806;0.0006685;0:19:06.818;10.9195557;0:19:06.834;0.0534835;0:19:06.850;12.0231934;
0:19:07.003;0.000744;0:19:07.026;10.9195557;0:19:07.042;0.0512435;0:19:07.059;12.0231934;
0:19:07.203;0.0008373;0:19:07.218;10.9195557;0:19:07.234;0.0428336;0:19:07.250;12.0231934;
0:19:07.403;0.0009189;0:19:07.426;10.9195557;0:19:07.442;0.0216876;0:19:07.459;12.0231934;
0:19:07.603;0.0009629;0:19:07.618;10.9195557;0:19:07.634;0.0035251;0:19:07.650;12.0231934;
0:19:07.803;0.0009815;0:19:07.826;10.9195557;0:19:07.842;-0.0056283;0:19:07.858;12.0231934;
0:19:08.003;0.000992;0:19:08.018;10.9195557;0:19:08.034;-0.0100111;0:19:08.050;12.0231934;
0:19:08.203;0.0009861;0:19:08.226;10.9195557;0:19:08.242;-0.0100046;0:19:08.258;12.0231934;
0:19:08.403;0.0009661;0:19:08.418;10.9195557;0:19:08.434;-0.0079758;0:19:08.451;12.0231934;
0:19:08.606;0.0009374;0:19:08.626;10.9300537;0:19:08.642;-0.0054407;0:19:08.658;12.0107422;
0:19:08.803;0.0008864;0:19:08.818;10.9300537;0:19:08.834;-0.0029648;0:19:08.850;12.0107422;
0:19:09.003;0.0008266;0:19:09.026;10.9300537;0:19:09.043;-0.0006569;0:19:09.059;12.0107422;
0:19:09.203;0.0007673;0:19:09.218;10.9300537;0:19:09.234;-4.74E-05;0:19:09.250;12.0107422;
0:19:09.403;0.0007001;0:19:09.426;10.9300537;0:19:09.442;0.0006686;0:19:09.458;12.0107422;
0:19:09.603;0.0006393;0:19:09.618;10.9300537;0:19:09.634;-0.0002081;0:19:09.650;12.0107422;
0:19:09.806;0.0005924;0:19:09.826;10.9300537;0:19:09.842;-0.0036347;0:19:09.859;12.0107422;
0:19:10.013;0.0005543;0:19:10.034;10.9300537;0:19:10.050;-0.0065597;0:19:10.066;12.0107422;
0:19:10.203;0.0005226;0:19:10.226;10.9300537;0:19:10.242;-0.0058321;0:19:10.259;12.0107422;
0:19:10.403;0.0005194;0:19:10.418;10.9300537;0:19:10.434;-0.0036998;0:19:10.450;12.0107422;
0:19:10.603;0.000525;0:19:10.626;10.9195557;0:19:10.642;-0.002153;0:19:10.658;12.0107422;
0:19:10.803;0.000527;0:19:10.817;10.9195557;0:19:10.833;-0.0011209;0:19:10.849;12.0107422;
0:19:11.003;0.0005331;0:19:11.025;10.9195557;0:19:11.042;-0.0009237;0:19:11.058;12.0107422;
0:19:11.203;0.0005349;0:19:11.218;10.9195557;0:19:11.233;-0.0013317;0:19:11.249;12.0107422;
0:19:11.403;0.0005171;0:19:11.425;10.9195557;0:19:11.441;-0.0006328;0:19:11.457;12.0107422;
0:19:11.604;0.0005126;0:19:11.617;10.9195557;0:19:11.633;0.0001987;0:19:11.649;12.0107422;
0:19:11.803;0.0004965;0:19:11.825;10.9195557;0:19:11.841;0.0008835;0:19:11.857;12.0107422;
0:19:12.003;0.0004788;0:19:12.017;10.9195557;0:19:12.033;0.0014383;0:19:12.049;12.0107422;
0:19:12.203;0.0004568;0:19:12.225;10.9195557;0:19:12.241;0.0019868;0:19:12.257;12.0107422;
0:19:12.403;0.0004438;0:19:12.417;10.9195557;0:19:12.433;0.0021847;0:19:12.449;12.0107422;
0:19:12.603;0.0004372;0:19:12.625;10.9195557;0:19:12.641;0.0021417;0:19:12.657;12.0110474;
0:19:12.803;0.0004125;0:19:12.817;10.9195557;0:19:12.833;0.0025729;0:19:12.849;12.0110474;
0:19:13.003;0.0004132;0:19:13.025;10.9195557;0:19:13.041;0.0032707;0:19:13.057;12.0110474;
0:19:13.203;0.0004143;0:19:13.217;10.9195557;0:19:13.233;0.0032024;0:19:13.249;12.0110474;
0:19:13.403;0.0004215;0:19:13.426;10.9195557;0:19:13.441;0.0027806;0:19:13.457;12.0110474;
0:19:13.603;0.0004246;0:19:13.617;10.9195557;0:19:13.633;0.0028973;0:19:13.661;12.0110474;
0:19:13.803;0.0004287;0:19:13.821;10.9195557;0:19:13.837;0.0030311;0:19:13.853;12.0110474;
0:19:14.003;0.000442;0:19:14.029;10.9195557;0:19:14.045;0.0029065;0:19:14.061;12.0110474;
0:19:14.203;0.0004576;0:19:14.221;10.9195557;0:19:14.237;0.0025022;0:19:14.253;12.0110474;
0:19:14.403;0.000469;0:19:14.430;10.9195557;0:19:14.445;0.0021176;0:19:14.461;12.0110474;
0:19:14.603;0.000474;0:19:14.621;10.9195557;0:19:14.637;0.0017952;0:19:14.654;11.9902954;
0:19:14.803;0.00048;0:19:14.829;10.9195557;0:19:14.845;0.001778;0:19:14.861;11.9902954;
0:19:15.003;0.0004889;0:19:15.021;10.9195557;0:19:15.037;0.0014901;0:19:15.053;11.9902954;
0:19:15.203;0.0004974;0:19:15.229;10.9195557;0:19:15.245;0.0010518;0:19:15.261;11.9902954;
0:19:15.403;0.0004928;0:19:15.421;10.9195557;0:19:15.437;0.0006351;0:19:15.453;11.9902954;
0:19:15.603;0.0004912;0:19:15.629;10.9195557;0:19:15.645;0.000595;0:19:15.661;11.9902954;
0:19:15.803;0.000484;0:19:15.821;10.9195557;0:19:15.837;0.0004239;0:19:15.853;11.9902954;
0:19:16.003;0.0004906;0:19:16.029;10.9195557;0:19:16.045;-5.64E-05;0:19:16.061;11.9902954;
0:19:16.203;0.0004832;0:19:16.221;10.9195557;0:19:16.237;-0.0003702;0:19:16.254;11.9902954;
0:19:16.403;0.0004809;0:19:16.428;10.9195557;0:19:16.444;-0.000422;0:19:16.460;11.9902954;
0:19:16.603;0.0004759;0:19:16.620;10.9195557;0:19:16.636;-0.0005412;0:19:16.652;11.9799194;
0:19:16.803;0.0004756;0:19:16.828;10.9195557;0:19:16.844;-0.000664;0:19:16.860;11.9799194;
0:19:17.003;0.0004735;0:19:17.020;10.9195557;0:19:17.036;-0.00072;0:19:17.052;11.9799194;
0:19:17.203;0.0004716;0:19:17.228;10.9195557;0:19:17.244;-0.0007244;0:19:17.260;11.9799194;
