No;Datetime [local time]Europe/Zurich;Datetime [UTC];p [bar] - luiw_arc1_269;T Sonde [°C] - luiw_arc1_269;PBaro [bar] - luiw_arc1_269;TBaro [°C] - luiw_arc1_269;Conductivity Tc [mS/cm] - luiw_arc1_269;p Sonde 2 [bar] - luiw_arc1_269;p Sonde 3 [bar] - luiw_arc1_269;T Sonde 2 [°C] - luiw_arc1_269;T Sonde 3 [°C] - luiw_arc1_269;Conductivity Tc (2) [mS/cm] - luiw_arc1_269;Conductivity Tc (3) [mS/cm] - luiw_arc1_269
19146;2019-12-31 12:29:21.393;2019-12-31T11:29:21.393Z;1.246518;11.99475;;;0.4760431;1.247889;;12.04425;;0.4972285;
19147;2019-12-31 12:29:24.510;2019-12-31T11:29:24.510Z;;;0.98201;-0.01;;;1.239864;;12.06281;;0.499773
19148;2019-12-31 13:29:21.381;2019-12-31T12:29:21.381Z;1.246006;11.99475;;;0.4758489;1.247399;;12.04034;;0.4972349;
19149;2019-12-31 13:29:24.506;2019-12-31T12:29:24.506Z;;;0.98146;0.26;;;1.239379;;12.07861;;0.4992609
19150;2019-12-31 14:29:21.371;2019-12-31T13:29:21.371Z;1.245591;12.02234;;;0.475981;1.246941;;12.04425;;0.4971345;
19151;2019-12-31 14:29:24.498;2019-12-31T13:29:24.498Z;;;0.98091;0.39;;;1.238911;;12.07465;;0.4986771
19152;2019-12-31 15:29:21.355;2019-12-31T14:29:21.355Z;1.245494;12.00256;;;0.4759693;1.246877;;12.04425;;0.4970276;
19153;2019-12-31 15:29:24.482;2019-12-31T14:29:24.482Z;;;0.98072;0.28;;;1.238846;;12.06281;;0.4987768
19154;2019-12-31 16:29:21.346;2019-12-31T15:29:21.346Z;1.245472;11.98688;;;0.4758137;1.24684;;12.03644;;0.4971345;
19155;2019-12-31 16:29:24.470;2019-12-31T15:29:24.470Z;;;0.98072;0.01;;;1.238811;;12.07861;;0.4998584
19156;2019-12-31 17:29:21.364;2019-12-31T16:29:21.364Z;1.245767;11.97504;;;0.4759963;1.247159;;12.03644;;0.4971345;
19157;2019-12-31 17:29:24.474;2019-12-31T16:29:24.474Z;;;0.98099;-0.24;;;1.23913;;12.06677;;0.4998726
19158;2019-12-31 18:29:21.350;2019-12-31T17:29:21.350Z;1.246011;11.99078;;;0.4761403;1.247402;;12.03644;;0.4972414;
19159;2019-12-31 18:29:24.467;2019-12-31T17:29:24.467Z;;;0.98111;-0.46;;;1.239375;;12.07068;;0.5008689
19160;2019-12-31 19:29:21.332;2019-12-31T18:29:21.332Z;1.246129;11.9632;;;0.4758991;1.247521;;12.03259;;0.4972414;
19161;2019-12-31 19:29:24.457;2019-12-31T18:29:24.457Z;;;0.98122;-0.64;;;1.239494;;12.06677;;0.4998797
